"age","agesq","neYl","DNat","edu2d","edu3d","edu4d","mar2","mar3","mar4","OW","mPCS","mPCS_true_mean","mPCS_true_sd"
-0.102616883116883,-0.137696758993219,-0.166110752716245,0,0,1,0,0,0,0,0,-0.138200267358715,-0.00431467456489601,0.125448718498963
0.183097402597403,0.15560286174003,0.0674552434834929,1,0,0,1,0,0,0,0,0.124428750524484,0.00512745823083147,0.110355971809701
0.144136363636364,0.109056487760028,0.0230806782460138,0,0,0,1,0,1,0,1,0.142177453164502,0.0179875489738452,0.12700692724635
-0.0117077922077922,-0.0564417308355362,0.0861700143705651,0,0,0,1,0,0,0,0,-0.188132381089155,-0.0509605628744591,0.104365577585283
-0.0117077922077922,-0.0564417308355362,-0.156130945067285,0,1,0,0,0,0,0,0,-0.18110382872731,0.036707015105732,0.147726147965827
-0.0376818181818182,-0.0808067463509942,0.0193578686536477,0,1,0,0,0,0,0,1,0.0475824590232411,-0.000236986957351119,0.124422021838568
-0.0246948051948052,-0.0687391679117343,-0.125377950076414,0,0,0,0,0,0,0,0,0.0528044430663918,0.0377175353032995,0.141720731575745
0.0402402597402598,-0.00495339616136079,0.125191581224642,0,0,1,0,0,0,0,1,0.0328671739188909,-0.0134148988904774,0.105450852926439
-0.193525974025974,-0.207688713940926,-0.0123419323080546,0,0,0,1,0,1,0,0,0.0996383722010094,-0.0855499962487064,0.105884506076874
0.274006493506494,0.272256119986208,-0.0279303007111451,0,1,0,0,0,0,0,0,0.11884285702978,0.0976880630462068,0.140502495949558
-0.180538961038961,-0.198379439144926,-0.0500478705925031,0,1,0,0,1,0,0,0,0.0222776676404585,-0.0342120579790261,0.122825909530077
0.0662142857142857,0.0221699229973566,-0.105110139297982,0,1,0,0,0,0,0,1,-0.0414797099047943,0.0573439297230115,0.147475210881074
0.0921883116883117,0.0502126767038271,0.111085238494201,0,1,0,0,0,0,0,0,-0.163650424400866,0.0133127658034736,0.120819921929724
0.118162337662338,0.0791748649580508,0.115297550809312,0,1,0,0,1,0,0,0,0.155395631466102,0.0232276199487184,0.127079521807417
-0.0376818181818182,-0.0808067463509942,-0.0790479377564588,0,0,1,0,0,1,0,0,-0.063572606201629,-0.00152843318825479,0.129783450742721
0.157123376623377,0.124342087116423,0.0341114342159844,0,0,1,0,0,0,0,1,0.0880512018686238,0.0412131233468901,0.119150402387655
0.118162337662338,0.0791748649580508,-0.0443120031221489,0,0,0,1,0,1,0,1,0.0434130146612157,0.0239656053419997,0.134381677873397
0.248032467532468,0.237777324445466,-0.0539849003211163,0,1,0,0,0,0,0,0,0.151733550804662,0.0951321632968972,0.14420414688029
-0.0766428571428571,-0.115630329847144,-0.0166817697971342,0,0,1,0,0,0,0,0,0.00221683686027901,-0.0272317248094307,0.111359309369314
-0.115603896103896,-0.148385185610849,0.025934668008189,0,0,1,0,0,0,0,1,0.124144450482676,-0.0407016278383669,0.104601858005649
0.274006493506494,0.272256119986208,0.0322221884690098,0,0,1,0,0,0,0,0,0.0944439924554858,0.070060890400265,0.119022570312881
0.118162337662338,0.0791748649580508,-0.102305928494886,0,0,0,1,0,0,0,0,0.0183694420220946,0.0277978207559151,0.131489807955652
0.209071428571429,0.187783070911389,-0.116962294213421,0,1,0,0,0,0,0,0,0.109541307153832,0.096233637405936,0.152851163092671
-0.0117077922077922,-0.0564417308355362,0.250245590273704,0,1,0,0,0,0,0,0,-0.0869206709797809,-0.0472963181955457,0.101197866869599
0.0662142857142857,0.0221699229973566,0.138199382448923,0,0,0,1,0,0,0,0,0.0110291600458296,-0.0378302454360177,0.103300583964134
0.17011038961039,0.139857545109757,0.0405917520158658,0,0,0,1,0,0,0,0,0.0762031981999319,0.014162553091729,0.116382760875847
-0.180538961038961,-0.198379439144926,0.231384554241434,0,1,0,0,0,0,0,0,-0.200617297422286,-0.0952182837630214,0.090220666344711
0.144136363636364,0.109056487760028,-0.190517176284012,0,1,0,0,0,0,0,0,0.38901163558423,0.0915659347631106,0.162267104963106
0.0402402597402598,-0.00495339616136079,0.0460140246998098,0,0,1,0,0,0,0,1,0.0408349552720686,0.00295213535561965,0.113516565116985
-0.180538961038961,-0.198379439144926,0.0615007790279108,0,0,1,0,1,0,0,0,-0.0314647927774701,-0.0724634877372696,0.0991875873254983
0.0662142857142857,0.0221699229973566,-0.0408876353187775,0,1,0,0,0,0,0,0,0.103472486944308,0.0367701858228466,0.137862878482908
-0.128590909090909,-0.158843753591541,-0.00378636934976919,0,1,0,0,0,0,0,0,-0.0107568404419765,-0.0306504785569033,0.117817971340685
0.274006493506494,0.272256119986208,-0.116037145351559,0,0,1,0,0,0,0,0,-0.0110894788656219,0.10070802957011,0.136636330100899
-0.193525974025974,-0.207688713940926,-0.143612398777992,0,0,0,1,1,0,0,1,-0.159586735149987,-0.0491438643980763,0.117986953312436
-0.0766428571428571,-0.115630329847144,-0.119314079396063,0,0,0,1,0,0,0,0,0.158029615502249,-0.0284042263952012,0.12106248891028
-0.0376818181818182,-0.0808067463509942,0.153552265773699,0,1,0,0,0,0,0,1,-0.0724208438410441,-0.0279767201557278,0.109811147059844
-0.0636558441558441,-0.104252327318699,0.093286602799199,0,1,0,0,0,0,0,0,0.0662466400624115,-0.030785656503054,0.113260756343275
-0.154564935064935,-0.17907131364211,-0.0255243054458021,0,1,0,0,0,1,0,0,-0.131957709175173,-0.0332755284516521,0.125752656963183
-0.154564935064935,-0.17907131364211,-0.216772900334731,0,0,0,1,1,0,0,0,-0.111905365361702,-0.0293500563933991,0.130170544063692
0.209071428571429,0.187783070911389,0.0414148938849352,0,1,0,0,0,0,0,0,0.0736666654117821,0.0634950057130852,0.131899009542335
-0.0506688311688311,-0.0926444661533157,0.0635223457360973,0,0,0,1,0,0,0,0,-0.0959576261689873,-0.0582292639049225,0.104007747808853
0.105175324675325,0.0645788415124698,-0.245852188155017,0,0,1,0,0,0,0,0,-0.00970113979103576,0.0758813628217977,0.151531759567144
0.183097402597403,0.15560286174003,0.0539000512695121,0,1,0,0,0,0,0,0,0.00161337218385666,0.0529668527933369,0.130079347171371
0.274006493506494,0.272256119986208,-0.0894553581842113,0,0,0,0,0,0,0,0,0.0579095597226113,0.121756525960154,0.148026619616031
0.196084415584416,0.171578037007241,0.104760974431305,0,0,0,1,0,0,0,1,-0.0645116387271658,0.0161444759972981,0.110812932877738
-0.0376818181818182,-0.0808067463509942,-0.00831952531456967,0,0,0,1,0,0,0,1,-0.193708968732344,-0.0320965159165275,0.113016388698251
-0.0506688311688311,-0.0926444661533157,-0.0640868345889049,0,0,0,1,1,0,0,1,-0.139056255858208,-0.0217221960550339,0.123643669823604
-0.128590909090909,-0.158843753591541,0.212283544702821,0,0,1,0,0,0,0,1,-0.179816313440642,-0.083209703548339,0.08698261236525
0.0402402597402598,-0.00495339616136079,-0.0125089090247636,0,0,0,1,0,0,0,0,0.0809680484174976,-0.0146364640632138,0.11754435300801
0.0012792207792208,-0.0439144351223998,-0.333137107063409,0,1,0,0,0,0,0,0,0.220860334938119,0.0772788055693425,0.175475129488799
-0.0117077922077922,-0.0564417308355362,0.144410971433765,0,1,0,0,0,0,0,1,0.185523295599014,-0.0181208070917596,0.112529292783
-0.0376818181818182,-0.0808067463509942,-0.0467541508362855,0,0,0,0,0,0,0,0,0.222650621155388,0.0174815466807197,0.130646862597255
-0.180538961038961,-0.198379439144926,-0.0132959402654834,0,0,0,1,1,0,0,0,-0.0928679826080288,-0.0793899691095734,0.105072070395253
0.0272532467532468,-0.0181702677853121,-0.013337132814229,0,1,0,0,0,0,0,1,0.0463729666511161,0.026433030271151,0.133080395689403
-0.154564935064935,-0.17907131364211,0.14590989590103,0,0,0,1,0,0,0,1,-0.190599159147147,-0.0998536801227443,0.089328504656914
-0.102616883116883,-0.137696758993219,0.119319023257907,0,0,1,0,0,0,0,0,-0.135215653693626,-0.0633167342806389,0.0961779269438469
0.286993506493507,0.289840305711987,0.124407908751804,0,1,0,0,0,0,0,0,0.066832451248611,0.0701677924424146,0.121746347680564
0.0402402597402598,-0.00495339616136079,0.151542679020655,0,1,0,0,0,0,0,1,0.123024760788043,-0.00366914659381295,0.114850785398042
0.196084415584416,0.171578037007241,-0.0382461122422998,0,0,0,1,0,0,0,0,-0.199611291400951,0.0384077929497938,0.125630636663569
0.118162337662338,0.0791748649580508,-0.040920678295211,0,0,0,0,0,0,0,1,-0.0316570332956491,0.0713380407095432,0.140641106918707
0.286993506493507,0.289840305711987,0.0996834045564446,0,1,0,0,0,0,0,0,0.028814203896789,0.0752786701285213,0.124580860807298
-0.180538961038961,-0.198379439144926,-0.0310412246747507,0,1,0,0,1,0,0,0,-0.216005099173535,-0.0381409797378295,0.120671903640107
0.235045454545455,0.220882714630502,0.0717342490173891,0,1,0,0,0,0,0,1,0.175781852207396,0.072470788485911,0.129294479293136
0.274006493506494,0.272256119986208,-0.0192508350236902,0,1,0,0,0,0,0,0,0.121094394196169,0.0958939042166168,0.139371889530017
0.0402402597402598,-0.00495339616136079,0.0810430029099228,0,0,1,0,0,0,0,0,0.0272692285870317,-0.0115869257758597,0.109040952540289
0.0532272727272727,0.00849333409952876,0.16208395384268,0,1,0,0,1,0,0,1,-0.0424290691967141,0.000962378821270029,0.119834777085616
0.0272532467532468,-0.0181702677853121,0.047045854759146,0,0,0,1,1,0,0,0,-0.0628767899731374,-0.0280973722616226,0.115786726079302
-0.141577922077922,-0.169072462935295,0.283265399353881,0,1,0,0,0,0,0,1,-0.101603392546158,-0.0866776003316348,0.089851880514729
0.222058441558442,0.204217963452477,0.031926814515295,0,1,0,0,0,0,0,0,0.0192977539852264,0.0694291321535408,0.133139899669621
0.209071428571429,0.187783070911389,0.00588849125497713,0,0,0,1,0,0,0,0,0.130021727104482,0.0332579692783445,0.120686537619001
0.274006493506494,0.272256119986208,-0.213989830619453,1,1,0,0,0,0,1,0,-0.142133169577042,0.111255383810317,0.178070842204119
0.235045454545455,0.220882714630502,-0.0634387210773996,0,0,0,1,0,0,0,1,0.0632679230905956,0.0628319979908692,0.129802015325851
-0.128590909090909,-0.158843753591541,-0.0711060449790382,0,0,0,0,0,0,0,0,-0.206953748820185,-0.00538419244698676,0.124798658076724
0.183097402597403,0.15560286174003,0.0721388058283896,0,1,0,0,0,0,0,0,0.120775862544877,0.0491966641998346,0.127889520652978
-0.0766428571428571,-0.115630329847144,0.142938804066186,0,1,0,0,0,0,0,0,0.0549105950427531,-0.0450345124587917,0.107135522869729
0.235045454545455,0.220882714630502,0.133991376884998,0,0,0,1,0,0,0,0,0.272051450735835,0.0147225059790618,0.107190886023764
0.0532272727272727,0.00849333409952876,-0.0252150393393522,0,0,0,1,1,0,0,1,0.0697848574158114,0.00209871757278653,0.126286618893268
-0.167551948051948,-0.188840305711987,0.0749001445219355,0,1,0,0,0,1,0,1,-0.147013857048168,-0.050725464337139,0.114006975287283
-0.102616883116883,-0.137696758993219,0.0104791202375987,0,0,0,1,0,0,0,0,-0.237289788510838,-0.0632060452935642,0.105164225502129
0.17011038961039,0.139857545109757,0.00825744942681536,0,0,0,1,0,0,0,1,-0.139644847653998,0.028144589605276,0.120856185426124
0.196084415584416,0.171578037007241,-0.108655390546117,0,0,1,0,0,0,0,0,-0.0695635597646436,0.07535024904679,0.135758830420219
0.157123376623377,0.124342087116423,0.0547077740104149,0,0,0,1,0,0,0,0,0.22296832829584,0.007269537539891,0.114617903220867
-0.167551948051948,-0.188840305711987,-0.196343218479517,0,0,0,1,0,0,0,0,-0.0178766574684951,-0.0403926146364301,0.12043394598939
-0.0117077922077922,-0.0564417308355362,0.209809197056035,0,1,0,0,0,0,0,1,-0.0171188758980247,-0.0316394738121449,0.10588319093262
-0.0506688311688311,-0.0926444661533157,0.129663548956059,0,1,0,0,0,0,0,1,-0.2095296188148,-0.0270225921055581,0.111321785871446
-0.0896298701298701,-0.126778473738651,0.0551806777294656,0,0,0,1,0,0,0,0,-0.201515665218438,-0.0684602261570607,0.101910478279044
0.196084415584416,0.171578037007241,0.00551649210415902,0,0,1,0,0,0,0,1,-0.0999752763641219,0.059047545081827,0.123004272534913
-0.0506688311688311,-0.0926444661533157,0.249616870764666,0,1,0,0,0,0,0,0,-0.100848627286421,-0.0591166233701197,0.0988048264173943
-0.0117077922077922,-0.0564417308355362,-0.0191421414162266,0,1,0,0,0,1,0,0,0.162548388001335,0.00924741323608763,0.139207176181531
-0.180538961038961,-0.198379439144926,0.0234830932373831,0,0,1,0,0,0,0,1,-0.173581514712941,-0.0601370924612288,0.0988384725728075
0.0402402597402598,-0.00495339616136079,-0.148142126062192,0,1,0,0,0,0,0,0,-0.368456135032655,0.0509814994877418,0.15065350797747
-0.167551948051948,-0.188840305711987,0.266365366135048,0,1,0,0,0,0,0,0,-0.0915919196639397,-0.0984597101897955,0.0884371013503212
0.0402402597402598,-0.00495339616136079,-0.063713192871292,0,1,0,0,0,0,0,1,-0.0243236242371926,0.0408270513385397,0.140331624470196
-0.0636558441558441,-0.104252327318699,-0.0969231223914856,0,0,1,0,0,0,0,1,-0.0664040120633108,0.000638422118841128,0.122052648200536
0.0921883116883117,0.0502126767038271,0.202919670423884,0,1,0,0,0,0,0,0,-0.0243568970410609,-0.00567060976827189,0.110920701051868
0.0402402597402598,-0.00495339616136079,-0.0794460966328178,0,0,0,0,1,0,0,0,0.236779220081261,0.0509620349959183,0.147298949154427
-0.115603896103896,-0.148385185610849,0.0766287028590035,0,1,0,0,0,0,0,0,-0.136529358751647,-0.0432859925074277,0.110528357719079
-0.180538961038961,-0.198379439144926,-0.128730920504021,1,0,1,0,0,0,0,0,0.00435537938877652,-0.0434271354587808,0.109689652189753
0.0662142857142857,0.0221699229973566,-0.0561012955184943,0,0,0,1,0,0,0,0,-0.0328916001291394,0.00233424043486442,0.123780660164765
0.222058441558442,0.204217963452477,0.150748610628232,1,1,0,0,0,0,0,1,0.0787501096606668,0.0447086784611869,0.116571650740812
-0.0766428571428571,-0.115630329847144,-0.0481953683110033,0,0,0,0,0,0,0,0,-0.207885726966253,0.00582584597894314,0.127346322497509
-0.0896298701298701,-0.126778473738651,0.0082020953450577,0,0,1,0,0,0,0,1,-0.157686014672631,-0.0290630865033529,0.108574404049501
-0.154564935064935,-0.17907131364211,0.103609615102927,0,0,1,0,0,1,0,0,-0.0497142921058837,-0.0751620632086254,0.0999022575855535
-0.180538961038961,-0.198379439144926,-0.127310434268747,0,1,0,0,0,0,0,1,-0.113153689230114,-0.0137732342758976,0.126947522945166
0.196084415584416,0.171578037007241,0.13583771345952,0,1,0,0,0,0,0,0,-0.142468537042038,0.0400032017819337,0.120687863310877
0.248032467532468,0.237777324445466,0.052618449438343,0,1,0,0,0,0,0,0,-0.0684662845466128,0.0730958596669094,0.130581354115366
0.0532272727272727,0.00849333409952876,0.283002051456711,0,0,0,1,0,0,0,1,0.0027011308938072,-0.0644442482207958,0.0904784452357332
0.196084415584416,0.171578037007241,0.19827543453596,1,0,0,1,0,0,0,0,0.148468984042326,-0.0179408494414119,0.0978338914944458
0.157123376623377,0.124342087116423,0.118228989948193,0,0,1,0,0,0,0,1,-0.0429200323901988,0.0238249267948122,0.110176576431658
0.235045454545455,0.220882714630502,0.00142796565764834,0,1,0,0,0,0,0,1,0.131957547455736,0.0870040147935932,0.138039295018454
0.286993506493507,0.289840305711987,-0.140360025605921,0,0,1,0,0,0,0,1,0.0759052364688235,0.117004025926425,0.140625917795806
0.209071428571429,0.187783070911389,-0.172524431913868,0,1,0,0,0,0,0,0,-0.132985687762485,0.107719056386305,0.160964786124655
-0.0636558441558441,-0.104252327318699,-0.15157177592044,0,0,0,1,0,0,0,0,-0.0152256544538859,-0.0177510415780001,0.125928339973495
-0.0376818181818182,-0.0808067463509942,-0.105188825811178,1,1,0,0,0,0,0,0,0.313840589430006,0.0107537740762816,0.134571102175211
-0.0246948051948052,-0.0687391679117343,0.111078293302218,0,0,1,0,0,0,0,1,-0.0480187131203429,-0.0304062406101532,0.103188115406189
0.0142662337662338,-0.0311572807723251,0.0963362350804626,0,1,0,0,0,0,0,0,-0.0531154906776059,-0.00751719062068995,0.118472458395218
0.196084415584416,0.171578037007241,0.0408925531155101,0,0,0,1,0,0,0,0,0.0728899754495839,0.0220487980154722,0.116708406306582
0.144136363636364,0.109056487760028,-0.219666152780887,0,1,0,0,0,0,0,0,-0.228372820670904,0.0975914086158354,0.166730309776688
0.286993506493507,0.289840305711987,0.0295809810572862,0,0,0,1,0,0,0,0,-0.0704827398525348,0.0521889484442992,0.117719032392371
0.0402402597402598,-0.00495339616136079,-0.056720082468787,0,0,0,0,1,0,0,1,0.224747278953296,0.053562385467967,0.145318403464589
0.0272532467532468,-0.0181702677853121,-0.0222343186482896,0,1,0,0,0,0,0,1,0.0772986509237321,0.0282721946964171,0.134187157289407
-0.0246948051948052,-0.0687391679117343,-0.135251778301305,0,0,0,1,0,0,0,1,-0.0507053034608237,-0.00187453945156292,0.128234683929157
-0.141577922077922,-0.169072462935295,0.0403982694607907,0,1,0,0,0,0,0,0,-0.201067954600662,-0.0437719092149723,0.111789945492267
-0.167551948051948,-0.188840305711987,-0.144299207103918,0,0,1,0,0,0,0,0,-0.15334085419296,-0.0287628516016616,0.116122719907021
-0.167551948051948,-0.188840305711987,-0.0137945709982626,0,0,1,0,0,0,0,0,0.0576449527551464,-0.0557398630448701,0.102839044935405
-0.154564935064935,-0.17907131364211,-0.0719154703551005,0,1,0,0,0,0,0,0,-0.0282290625124954,-0.0245436408609508,0.122655484799111
-0.0117077922077922,-0.0564417308355362,0.219212404271198,0,1,0,0,0,0,0,0,0.00873839691361366,-0.0408813536479947,0.10416388215328
0.209071428571429,0.187783070911389,0.162821619851003,1,1,0,0,0,0,0,0,0.224908712522195,0.0309420990980344,0.114333321404054
0.0402402597402598,-0.00495339616136079,-0.0225899874989469,0,1,0,0,1,0,0,0,0.0114185541074276,0.0278587046361302,0.140420780952037
0.274006493506494,0.272256119986208,-0.254255094317134,0,1,0,0,0,0,0,0,0.186827122956705,0.144472351552613,0.173452458627052
0.261019480519481,0.254901792897368,0.11196351621841,0,0,0,1,0,0,1,1,0.0221510715725464,0.0170798481245228,0.120958988839516
0.0662142857142857,0.0221699229973566,0.0974879414017355,0,1,0,0,0,0,0,0,0.130868125288424,0.00816614823426859,0.121200995947583
-0.128590909090909,-0.158843753591541,-0.0127157600528434,0,1,0,0,1,0,0,0,-0.189013955570127,-0.025974186248266,0.124460224801959
-0.0506688311688311,-0.0926444661533157,-0.195339243702808,0,1,0,0,0,0,0,1,0.0772859655668851,0.0401597266094248,0.150650016132271
0.17011038961039,0.139857545109757,-0.128151384715677,0,0,1,0,0,0,1,0,0.175055913126624,0.0539948407182211,0.151353555247326
0.0142662337662338,-0.0311572807723251,0.000487334262327121,0,0,0,1,1,0,0,0,-0.138457127330616,-0.0224543087201651,0.120124183344956
0.209071428571429,0.187783070911389,0.0048130400148448,0,1,0,0,0,0,0,0,0.0606401544648636,0.0710610865831678,0.136470436748244
0.105175324675325,0.0645788415124698,-0.0735629961492396,0,0,0,1,0,0,0,1,-0.108365004418121,0.0251771131586833,0.128514617404296
-0.0506688311688311,-0.0926444661533157,0.0499019843267001,0,0,0,1,1,0,0,1,0.147665740650981,-0.0452851725441951,0.111196105846434
-0.0766428571428571,-0.115630329847144,0.0308159460730294,0,1,0,0,0,0,0,0,-0.0789241697827724,-0.021857254444158,0.118921793177584
-0.0376818181818182,-0.0808067463509942,-0.0312032047229009,0,0,0,1,0,0,0,1,0.112088106970155,-0.0273661607377162,0.115449650008184
0.0662142857142857,0.0221699229973566,0.0269568617185025,0,0,0,1,0,0,0,0,-0.0319202045316163,-0.0148349646224967,0.114571035407217
0.0532272727272727,0.00849333409952876,-0.0754970019361414,0,0,1,0,0,0,0,0,0.167761151765488,0.0247520099362585,0.126874810866921
0.157123376623377,0.124342087116423,-0.0797352807991382,0,0,0,0,0,0,0,1,0.386112137332782,0.0912900238103506,0.147109336455886
0.0012792207792208,-0.0439144351223998,-0.224937673696552,0,1,0,0,1,0,0,1,-0.0285258491769799,0.0650411555317968,0.167490938934093
-0.0636558441558441,-0.104252327318699,0.0218886884542146,1,1,0,0,0,0,0,0,0.162428846443561,-0.0234833277549406,0.117477841229675
-0.0246948051948052,-0.0687391679117343,0.0193807949170041,0,0,0,1,0,1,0,0,-0.265511260770874,-0.0402794529392871,0.117969157292974
0.222058441558442,0.204217963452477,0.0224167380158514,0,1,0,0,0,0,0,1,0.138734741603058,0.0786931032651567,0.135350945149034
-0.0896298701298701,-0.126778473738651,-0.121298131056665,0,0,0,1,0,0,0,0,-0.12505865519861,-0.0319797532315402,0.120105806306586
0.17011038961039,0.139857545109757,-0.0669872139570599,0,1,0,0,0,0,0,0,0.200213025385215,0.0739813368236241,0.145319746058029
-0.0117077922077922,-0.0564417308355362,-0.00863328780772343,0,0,1,0,0,0,0,0,-0.156381471323834,-0.0089755436866411,0.115369654101181
0.0921883116883117,0.0502126767038271,0.0312586397257904,0,0,0,1,0,0,0,1,-0.0147558974944881,-0.000468727759301741,0.116084311079535
0.157123376623377,0.124342087116423,-0.0133317362304031,0,1,0,0,1,0,0,0,0.307887141146538,0.0617454704760938,0.144515008738677
0.157123376623377,0.124342087116423,0.0456012530339553,0,1,0,0,0,1,0,0,-0.0188633408255168,0.0475905533965637,0.139786010179027
0.0792012987012987,0.0360763705321227,-0.17646392116404,0,0,0,1,0,0,0,1,-0.12354479738758,0.0384918374312219,0.14020782865713
0.248032467532468,0.237777324445466,0.256945044493655,0,1,0,0,0,0,1,0,-0.0950836328043035,0.0134218255693761,0.118564845969695
0.274006493506494,0.272256119986208,0.154821639040441,0,1,0,0,0,0,0,0,0.129511820229192,0.0599108520821783,0.118523054320273
0.183097402597403,0.15560286174003,-0.19359982269724,0,0,1,0,0,0,0,0,0.103739119127898,0.0889354386492237,0.146733199088039
0.0142662337662338,-0.0311572807723251,-0.0061854482168658,0,0,1,0,0,0,0,0,0.125620341651707,-0.00151748882451064,0.116768860734136
0.0532272727272727,0.00849333409952876,-0.12357186724847,0,1,0,0,0,0,0,0,0.0597853014719233,0.0498825801088187,0.148097421213297
-0.115603896103896,-0.148385185610849,-0.108291141088268,0,0,0,1,0,0,0,0,0.0106005412224449,-0.0426414549519948,0.116221469145817
0.0012792207792208,-0.0439144351223998,-0.198830467380442,0,0,0,0,0,0,0,1,0.0407106588253871,0.0681644151526855,0.155242566795418
0.144136363636364,0.109056487760028,-0.111056738905964,0,1,0,0,0,0,0,1,-0.0990422300747332,0.0824385395401382,0.151850213800098
-0.0376818181818182,-0.0808067463509942,0.152287703630592,0,1,0,0,0,1,0,1,0.126197492019339,-0.0268575470301926,0.117690775795691
-0.167551948051948,-0.188840305711987,-0.200517495731236,0,0,1,0,0,1,0,1,-0.110443935031662,-0.0089859118470259,0.131989015159758
-0.0636558441558441,-0.104252327318699,-0.0288520619900469,0,1,0,0,0,0,0,0,-0.25297229576486,-0.00553800051165942,0.126898505563766
0.286993506493507,0.289840305711987,-0.0187783219519627,0,1,0,0,0,0,1,0,0.186424554906497,0.082329194670489,0.152763596156432
0.209071428571429,0.187783070911389,0.0393918361211799,0,1,0,0,0,0,0,1,0.125031150331272,0.0712113123421562,0.133158171081612
-0.0117077922077922,-0.0564417308355362,0.0941612254624348,0,1,0,0,0,1,0,0,0.0539426267600102,-0.0141738713714962,0.125272695833661
0.183097402597403,0.15560286174003,-0.0232613662192505,1,1,0,0,0,0,0,0,0.0516427652848157,0.0614605728582827,0.135648458366302
-0.0117077922077922,-0.0564417308355362,-0.0398259801557195,0,0,1,0,0,0,0,1,0.0583680335166096,0.00477050709141302,0.119676890969177
0.222058441558442,0.204217963452477,0.111354360873854,0,0,0,0,0,0,0,0,0.0153844301689051,0.0643608523433646,0.12302150573133
0.196084415584416,0.171578037007241,0.0504060968628201,0,1,0,0,0,0,0,1,0.0976587742415316,0.0649611460511894,0.131676871413026
-0.102616883116883,-0.137696758993219,0.0450376738892428,0,1,0,0,0,0,0,1,-0.284514245169876,-0.0254708276567817,0.115917880475665
0.183097402597403,0.15560286174003,0.0632537000163824,0,0,1,0,0,0,0,0,0.111095547016692,0.0358404634188875,0.115528757597842
-0.141577922077922,-0.169072462935295,0.0641308483585899,0,1,0,0,1,0,0,1,0.0863765619327948,-0.0385491580929851,0.115431925817984
-0.0376818181818182,-0.0808067463509942,-0.199488869847148,0,1,0,0,0,0,0,1,0.0813077402196154,0.0450014899659144,0.152535355525494
0.286993506493507,0.289840305711987,-0.0134682803617571,0,0,0,1,0,0,0,0,0.298141132799068,0.0610877925971078,0.122532198836297
0.0272532467532468,-0.0181702677853121,-0.110278539505127,0,0,0,0,0,0,0,1,0.0572900954736966,0.0578225147720447,0.144906427098115
-0.154564935064935,-0.17907131364211,0.275092406566635,0,0,0,1,0,0,0,0,-0.287595817962083,-0.133855505170242,0.0786062305110585
-0.0376818181818182,-0.0808067463509942,0.170763805981284,0,1,0,0,1,0,0,1,-0.131117220248309,-0.0287040994204285,0.113213303581667
0.183097402597403,0.15560286174003,0.184870882338024,0,1,0,0,0,0,0,0,0.084978004249213,0.0258934727671948,0.115149144282931
0.0272532467532468,-0.0181702677853121,-0.150817543273697,0,0,0,0,0,0,0,0,-0.0402769397142564,0.0589043417209604,0.14933717926454
-0.0246948051948052,-0.0687391679117343,-0.0432097673356254,0,1,0,0,0,0,0,0,0.201000433832781,0.00938186899191851,0.131956928531922
-0.154564935064935,-0.17907131364211,0.206510388955414,0,0,0,0,0,0,0,0,-0.228689012682152,-0.0707474690001373,0.0941695843344285
0.144136363636364,0.109056487760028,0.246339642297698,0,0,0,1,0,0,0,1,0.0770349339344448,-0.0290207641801522,0.096379715476521
-0.154564935064935,-0.17907131364211,0.0608080638910365,0,1,0,0,0,1,0,0,-0.117047537676199,-0.0511215558803917,0.116042091034027
-0.0117077922077922,-0.0564417308355362,-0.185730303517418,0,0,0,1,0,0,0,0,0.110418989173606,0.00524478128770354,0.134424533647408
0.105175324675325,0.0645788415124698,0.162307334017292,0,1,0,0,0,1,0,0,-0.0462743894706904,0.00756010260878708,0.123827885428429
0.0792012987012987,0.0360763705321227,0.0965338878085035,0,1,0,0,0,0,0,0,-0.16788551819804,0.0123423208499865,0.121911276444125
0.261019480519481,0.254901792897368,-0.124262085478262,0,1,0,0,1,0,0,1,-0.152945959122194,0.123759101410001,0.162410211317868
-0.0636558441558441,-0.104252327318699,0.140934519774131,0,1,0,0,0,0,0,0,-0.0854431162204993,-0.0406351027743508,0.108346980796088
0.157123376623377,0.124342087116423,-0.0713535850848837,0,0,1,0,0,0,0,1,-0.0598433970802111,0.0630141192152234,0.131441316930516
-0.0896298701298701,-0.126778473738651,-0.159650392917206,0,0,0,0,0,0,0,0,0.0478895125798321,0.0248793979092906,0.139893227420923
0.196084415584416,0.171578037007241,-0.227569722866396,0,1,0,0,0,0,0,0,0.152348057254611,0.115124261545469,0.169269408984755
-0.0636558441558441,-0.104252327318699,0.421023142660647,0,0,0,1,0,0,0,0,-0.154690454474927,-0.136113883940009,0.073899293485823
-0.154564935064935,-0.17907131364211,0.315466100710683,0,1,0,0,0,0,0,1,0.0147231635557642,-0.0973223529641503,0.0861764272876914
-0.0246948051948052,-0.0687391679117343,0.143268077614843,0,0,0,1,0,0,0,0,-0.0742369481756856,-0.0667463427001475,0.0981973436893632
-0.0506688311688311,-0.0926444661533157,-0.0679939653731834,0,1,0,0,0,0,0,0,0.00179327697482632,0.00653768146270694,0.132794114637083
0.0532272727272727,0.00849333409952876,-0.0508094485096964,0,0,1,0,0,1,0,0,-0.0185790678065733,0.0205065420836105,0.132733251300165
0.131149350649351,0.09400074704057,-0.0547972979669102,0,1,0,0,0,0,0,0,-0.214905323678994,0.0595346986227427,0.14258839039531
