"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","y","testid"
"5513",0.9417708,0.6394891,0.1070352,0.5856462,0.4057531,0.3092727,0.01395063,0.3496048,0.6375091,0.04124132,0.2822264,0.6684247,0.3891669,0.3625458,0.1185803,0.8343155,0.2271908,0.4444497,0.03990186,0.3203496,0.01383206,0
"5514",0.01607953,0.4263953,0.443636,0.1727356,0.6328052,0.3763693,0.7077181,0.7884008,0.2585077,0.8387929,0.3445474,0.9083108,0.3905181,0.7984377,0.538524,0.421085,0.6890795,0.8753549,0.4140657,0.508382,0.1107967,0
"5515",0.6235738,0.2894456,0.3693207,0.5995347,0.1029848,0.5227665,0.131422,0.5673369,0.4328337,0.5208896,0.553306,0.5055463,0.9523041,0.211199,0.8270742,0.03156568,0.1631733,0.9610625,0.8562974,0.05665955,0.04878072,0
"5516",0.4514609,0.3846453,0.1239267,0.2228874,0.7071517,0.4932549,0.8320636,0.03000507,0.6519949,0.3815485,0.1336396,0.9274584,0.1675269,0.2831417,0.004753459,0.8477626,0.7557728,0.7614436,0.3536247,0.4389274,0.05123423,0
"5517",0.6238325,0.1915066,0.1474923,0.6508321,0.3303015,0.00272981,0.2261097,0.9573392,0.7779796,0.5592307,0.9932207,0.37961,0.2065534,0.1430754,0.4409641,0.8939974,0.5572438,0.6235099,0.1092539,0.4987707,0.03346065,0
"5518",0.3118819,0.08840369,0.1306415,0.4961863,0.621596,0.7030901,0.5017806,0.8776818,0.4285973,0.6029638,0.750785,0.7498513,0.9968349,0.5326187,0.622411,0.6822016,0.1134594,0.253529,0.04266614,0.9951902,0.04485379,0
"5519",0.6414507,0.2057568,0.9189511,0.5132158,0.217504,0.5915897,0.9900337,0.8589312,0.1615125,0.1391376,0.3188516,0.9427746,0.9604902,0.6603085,0.6038135,0.6544354,0.7104558,0.1297726,0.9794757,0.1666816,0.1118677,1
"5520",0.9333994,0.3092367,0.5622161,0.3460366,0.5912589,0.6542829,0.07601504,0.6883039,0.5895587,0.4960559,0.136315,0.3744641,0.1982408,0.5787503,0.8330867,0.3323732,0.1183577,0.1636717,0.7498141,0.4309864,0.02689403,1
"5521",0.390825,0.02620753,0.5161036,0.6593301,0.9438386,0.6198691,0.9593478,0.6052977,0.1661093,0.9645601,0.7024246,0.4016526,0.2843275,0.1293097,0.4829886,0.6546481,0.6163327,0.625922,0.828203,0.3887023,0.1280603,0
"5522",0.7131025,0.7134919,0.6689901,0.2400847,0.9432215,0.7628155,0.07569506,0.217673,0.9101152,0.3173227,0.5191916,0.2165976,0.1545812,0.8132996,0.3408701,0.4276623,0.04883799,0.9925188,0.3994921,0.8539827,0.08962814,0
"5523",0.2551019,0.174403,0.6363746,0.6651996,0.7878724,0.9499788,0.2786188,0.3956984,0.6055213,0.08392422,0.9983352,0.9808049,0.7134641,0.03371484,0.3679631,0.134595,0.1410829,0.9414035,0.7813039,0.4009162,0.1795277,0
"5524",0.9352788,0.2662628,0.644704,0.3092762,0.8765845,0.280935,0.554779,0.333281,0.3235578,0.6145652,0.3013316,0.9098023,0.6636616,0.6034501,0.08451808,0.1933102,0.8720943,0.5587685,0.850675,0.5061377,0.1545049,0
"5525",0.9572832,0.7430122,0.4829994,0.9266706,0.7134965,0.2479911,0.7633974,0.8160413,0.5579897,0.5736479,0.7926644,0.5605142,0.9671201,0.1353749,0.07528138,0.3594274,0.9710142,0.300242,0.2447587,0.6649486,0.1085839,0
"5526",0.732972,0.09595983,0.5892771,0.9635888,0.2863966,0.8298634,0.2513385,0.0006487855,0.5402717,0.6167402,0.4974579,0.5407192,0.4984131,0.2941474,0.6182872,0.3910667,0.2214655,0.3364969,0.3716279,0.1674744,0.03622855,0
"5527",0.7704315,0.10517,0.2093749,0.5869411,0.7255873,0.03966709,0.1808231,0.3636282,0.4988023,0.7085238,0.5242352,0.03301416,0.5719486,0.3480863,0.7686171,0.2069013,0.4757685,0.09695436,0.7755384,0.7218026,0.02289121,1
"5528",0.1428831,0.0514852,0.107477,0.8250749,0.4351836,0.5106712,0.9583378,0.6585303,0.9845934,0.1619266,0.6011318,0.2904166,0.7883797,0.7483854,0.8330276,0.7244162,0.4753567,0.2445869,0.4878393,0.7078259,0.06730953,0
"5529",0.6323637,0.805282,0.5795374,0.7628828,0.2631789,0.9142843,0.7213503,0.2191827,0.09917726,0.2069589,0.5063442,0.7481239,0.8269931,0.6415788,0.7816245,0.7431409,0.8579405,0.6850847,0.5934407,0.7889755,0.1427288,1
"5530",0.4108955,0.5518913,0.4053613,0.2006504,0.7205163,0.6782194,0.5991844,0.4456354,0.3458098,0.9255656,0.2288043,0.4392923,0.1540184,0.3296881,0.2048302,0.7203015,0.321781,0.5306728,0.3989727,0.3947141,0.02774505,1
"5531",0.6688699,0.2038277,0.9209581,0.8428655,0.1849397,0.5590074,0.830658,0.3496282,0.9819522,0.60947,0.9729725,0.1663928,0.6229886,0.0866791,0.8554317,0.3937,0.0885817,0.4626266,0.5739432,0.08901633,0.08293914,0
"5532",0.1237321,0.7924015,0.001391342,0.003811144,0.4395515,0.5271995,0.4271558,0.2308084,0.09410035,0.7867649,0.03667286,0.1715138,0.7493534,0.6920441,0.3651588,0.2380186,0.5050844,0.4172311,0.7463034,0.8206382,0.01944943,0
"5533",0.951326,0.7588924,0.6592496,0.5163906,0.4115698,0.7841799,0.2480449,0.3576975,0.2412742,0.05139979,0.1752462,0.8213861,0.3292834,0.739725,0.415593,0.3193005,0.07972582,0.5742969,0.2041289,0.8279823,0.03369546,1
"5534",0.2304783,0.665449,0.8250829,0.1625062,0.8525351,0.5902464,0.5144463,0.5489703,0.5446086,0.8890893,0.1370293,0.9845023,0.908024,0.9084181,0.4852142,0.751726,0.5686355,0.5569643,0.1919634,0.7676643,0.1687263,0
"5535",0.2925495,0.6145194,0.3513526,0.135158,0.007033048,0.8475475,0.596222,0.6675066,0.963731,0.4507295,0.5257148,0.6403403,0.2873129,0.1204518,0.5038878,0.3845701,0.1683635,0.8065557,0.3735812,0.705208,0.03411933,0
"5536",0.6600731,0.605834,0.7511334,0.7554913,0.2780371,0.6067602,0.7945825,0.7835919,0.1190863,0.9090297,0.8433858,0.9639976,0.5142506,0.1923539,0.1737972,0.7624813,0.02115469,0.868243,0.2745748,0.3692861,0.1040428,0
"5537",0.3066324,0.8553045,0.9316917,0.5676384,0.434901,0.05872778,0.5699983,0.1962453,0.3830459,0.4818517,0.7242855,0.5311179,0.7592502,0.7223896,0.7186093,0.7955821,0.9944653,0.5274261,0.5713988,0.579329,0.1707356,1
"5538",0.6447887,0.8766501,0.05597486,0.4162514,0.8970862,0.6758527,0.8576762,0.2240595,0.03716503,0.255784,0.8620069,0.09423557,0.1193429,0.8259822,0.4720777,0.683424,0.4218584,0.7091668,0.6023263,0.8649681,0.06864272,1
"5539",0.01530702,0.2390912,0.5419421,0.5927689,0.8294758,0.2610037,0.3488774,0.108109,0.3703863,0.8940435,0.7521396,0.2356537,0.01892945,0.5962726,0.08195991,0.9889835,0.1623074,0.9143513,0.0632452,0.6413517,0.05040965,0
"5540",0.140514,0.3485286,0.7006285,0.1898196,0.3435439,0.08655526,0.6615063,0.6578678,0.906263,0.3481531,0.4837805,0.4065094,0.7860142,0.7007849,0.6906836,0.7872937,0.02147888,0.1982738,0.3987511,0.9825055,0.0311969,1
"5541",0.8867022,0.9864186,0.6724345,0.745837,0.4941843,0.05835785,0.1073568,0.9287895,0.8353644,0.1571881,0.7421364,0.1637167,0.07944765,0.2872038,0.5546194,0.3701558,0.1539295,0.7747843,0.1416618,0.08249148,0.040349,0
"5542",0.1339884,0.1609764,0.7340772,0.08548453,0.8518723,0.02801616,0.844531,0.8211309,0.2403865,0.5538201,0.864929,0.7983235,0.05406278,0.2744973,0.6813152,0.2738001,0.8197846,0.3465807,0.8878125,0.168634,0.08945108,0
"5543",0.2078901,0.2729268,0.6966547,0.9639508,0.1682341,0.03777051,0.1506802,0.7815807,0.5800372,0.3625582,0.4620236,0.859192,0.8415638,0.6854671,0.7377554,0.8903599,0.1264176,0.1320001,0.9117619,0.74764,0.07311864,1
"5544",0.1172601,0.9622271,0.07790985,0.1210253,0.1466048,0.07246772,0.1270667,0.4085609,0.3411803,0.6315135,0.5376007,0.1161097,0.924306,0.8223387,0.1687538,0.2502686,0.6436478,0.3741333,0.8133213,0.3626657,0.01891197,1
"5545",0.8331828,0.9935161,0.7134923,0.09890952,0.8241856,0.2533255,0.7843273,0.9737278,0.8968663,0.0140731,0.0208637,0.8998561,0.0003145072,0.3860293,0.1037947,0.7969615,0.3273271,0.8788502,0.9157512,0.525374,0.1231253,0
"5546",0.4271981,0.3707461,0.01919358,0.01313058,0.4637375,0.233844,0.02099205,0.4272414,0.2572995,0.670407,0.3400433,0.6508213,0.6323379,0.1810858,0.2854818,0.7089318,0.6928747,0.245725,0.4830044,0.856388,0.01493499,1
"5547",0.614781,0.4384657,0.7047764,0.9177242,0.731718,0.5585694,0.6729457,0.245106,0.531191,0.2665978,0.576532,0.9397177,0.7462491,0.1514799,0.8604635,0.53794,0.1557615,0.4028368,0.07867835,0.2921845,0.07654918,1
"5548",0.4004736,0.9353448,0.05639892,0.03760093,0.2835428,0.5957197,0.9193775,0.6402669,0.2499756,0.5168551,0.4043577,0.0850242,0.1173522,0.7565602,0.7902186,0.1339474,0.4558585,0.6772507,0.9332319,0.6375828,0.0332467,1
"5549",0.1287008,0.8864015,0.02413196,0.5224746,0.8141583,0.5225473,0.03507408,0.5349857,0.5646176,0.9380281,0.784753,0.3076618,0.6422566,0.904654,0.8010334,0.6834878,0.4853382,0.9833479,0.4925543,0.5163906,0.1495205,0
"5550",0.5760522,0.127302,0.2850812,0.696933,0.2987274,0.7134502,0.4725849,0.8618819,0.485042,0.6658486,0.02455228,0.8512799,0.3173763,0.06186647,0.6448427,0.9442316,0.1064835,0.5166164,0.5457796,0.1046118,0.03051176,0
"5551",0.230573,0.06954164,0.4348317,0.4711263,0.06568191,0.7253348,0.8886045,0.6594012,0.9673161,0.22031,0.3363,0.2912319,0.8007708,0.03984199,0.3631404,0.69276,0.9137652,0.7809247,0.9604308,0.2697258,0.07134255,0
"5552",0.02875726,0.8183221,0.2205544,0.7550278,0.1692974,0.359273,0.5487791,0.5898001,0.2813994,0.9975332,0.4863515,0.7052237,0.7607542,0.2709252,0.3604374,0.06441011,0.5130567,0.9090113,0.04325173,0.9089032,0.04120384,1
"5553",0.6445919,0.6852153,0.7392202,0.5440753,0.2815442,0.7638223,0.02140725,0.9474153,0.3535798,0.2717989,0.5983692,0.7354631,0.6422748,0.7712398,0.1577316,0.285727,0.554892,0.7211351,0.3443871,0.37934,0.07693897,0
"5554",0.8495337,0.3928504,0.738207,0.4895609,0.3523057,0.6332948,0.6701659,0.539496,0.5270505,0.3396022,0.1112867,0.08464411,0.8846768,0.5834932,0.9753382,0.6564346,0.3027234,0.07356312,0.8780311,0.8709356,0.03975857,0
"5555",0.2804668,0.2707938,0.3012575,0.810899,0.122569,0.8776032,0.774959,0.6167534,0.6056905,0.0931779,0.9427177,0.07762737,0.8220994,0.7014612,0.6312342,0.3895959,0.2767885,0.1031682,0.5873596,0.7236385,0.03763305,0
"5556",0.5317339,0.1211213,0.2873615,0.1928812,0.7828349,0.367603,0.08478415,0.3552025,0.6471919,0.3161773,0.8477526,0.1046499,0.002040486,0.226699,0.5407773,0.6751825,0.4095829,0.8829973,0.5341442,0.6605848,0.04351054,0
"5557",0.7874064,0.7423618,0.768661,0.4034936,0.1560539,0.8542436,0.4332124,0.3683809,0.5837775,0.2918131,0.43497,0.4932379,0.6444385,0.04368074,0.3822675,0.5057924,0.8983925,0.0663552,0.909183,0.5529779,0.0502728,0
"5558",0.7279557,0.9143328,0.4478278,0.07875308,0.8760769,0.8822913,0.3674167,0.6708168,0.6434682,0.1354214,0.6308123,0.1532149,0.5578872,0.4827988,0.6716952,0.5892151,0.4486292,0.4379234,0.6581343,0.7442682,0.06228693,0
"5559",0.07949802,0.02336931,0.8608534,0.01687178,0.3951002,0.9814412,0.8921116,0.379232,0.6957291,0.6831384,0.3900518,0.7937908,0.2726449,0.6940156,0.5222143,0.9725292,0.9625525,0.6861217,0.3883457,0.9721214,0.1588785,0
"5560",0.6445468,0.6387434,0.3171123,0.001431348,0.8019322,0.2634059,0.9346524,0.2088464,0.4936112,0.07806032,0.4657947,0.5672889,0.9510248,0.797672,0.3939031,0.9098563,0.08023733,0.3486924,0.8772506,0.08428979,0.07394611,1
"5561",0.6699272,0.2960872,0.7535578,0.7167193,0.07560661,0.5757414,0.961189,0.7415821,0.6687995,0.0442184,0.9218872,0.2049911,0.7713693,0.4011307,0.6384643,0.158087,0.5126688,0.9145967,0.403125,0.3591795,0.09372331,1
"5562",0.3470882,0.01760692,0.6721958,0.5725553,0.1107857,0.3008772,0.5841986,0.5962024,0.9049988,0.8184623,0.6022203,0.8734364,0.07834348,0.8037952,0.03208676,0.09645445,0.07438641,0.1628862,0.9876048,0.367721,0.06644776,0
"5563",0.8696867,0.4539554,0.07410595,0.9954698,0.5123852,0.2079514,0.2666516,0.9283949,0.300608,0.7901753,0.7142269,0.3549577,0.08724512,0.9352631,0.08813252,0.4143025,0.4691362,0.4568861,0.9323176,0.004271385,0.06710967,1
"5564",0.006973099,0.3174933,0.8481701,0.2985852,0.4563001,0.01155032,0.1598398,0.596168,0.8579754,0.5099127,0.8639995,0.805909,0.8714871,0.6272115,0.1529761,0.8429998,0.1907073,0.9755804,0.2087932,0.5698629,0.1127597,1
"5565",0.4527621,0.3757509,0.8583047,0.2770928,0.965814,0.5824708,0.6990905,0.6211844,0.7509842,0.1817256,0.06845752,0.5298582,0.3285507,0.6892393,0.5177935,0.8870176,0.5581691,0.03984597,0.5695037,0.5181207,0.06471363,0
"5566",0.9970646,0.326445,0.7038388,0.8042461,0.3846304,0.2219926,0.8550505,0.652155,0.7331933,0.3390481,0.7979948,0.3996609,0.6817373,0.4060571,0.5881355,0.704349,0.7402612,0.09881958,0.262716,0.8191353,0.08212279,0
"5567",0.449626,0.5095677,0.7697747,0.1694742,0.5393186,0.5413801,0.6782718,0.2656507,0.1592339,0.9341052,0.5944327,0.683812,0.8756896,0.2709244,0.4416173,0.08657175,0.8185329,0.8606869,0.8632824,0.3294873,0.1544736,0
"5568",0.7683383,0.659806,0.1608375,0.4561163,0.6991849,0.04051431,0.8246139,0.5244284,0.112582,0.2967557,0.7819559,0.4688956,0.3456796,0.6253758,0.8397732,0.8804477,0.1357878,0.0514346,0.1594813,0.07711752,0.02087936,0
"5569",0.8443855,0.475298,0.01564823,0.1899369,0.08741605,0.4012327,0.001557163,0.3314277,0.7414251,0.5104602,0.3160959,0.1875348,0.61769,0.3687256,0.7243929,0.1620108,0.6567013,0.8752298,0.6076258,0.2550674,0.02600618,0
"5570",0.07177571,0.8520976,0.6321476,0.02017024,0.00543539,0.1675058,0.6394281,0.7039385,0.5306367,0.8605377,0.5962999,0.3508348,0.71145,0.02289352,0.2683485,0.5242124,0.07061489,0.6668573,0.1418209,0.08200351,0.0139809,0
"5571",0.9628975,0.600817,0.05868752,0.293339,0.3863633,0.7225698,0.211863,0.2008487,0.820264,0.1320818,0.2591278,0.6848592,0.3601478,0.2799292,0.7715593,0.4377655,0.3965782,0.2509184,0.7988949,0.6829828,0.02830156,0
"5572",0.2445182,0.2293609,0.2954524,0.5982526,0.9216492,0.7893667,0.6179482,0.7689216,0.3872277,0.9625515,0.5157873,0.7989542,0.9435573,0.5299798,0.1108897,0.2541271,0.9860093,0.3596613,0.8494293,0.6716832,0.1900451,0
"5573",0.9535088,0.2644173,0.8983304,0.5234351,0.2079988,0.7242136,0.006447005,0.3087699,0.8110249,0.7417899,0.9558739,0.6263368,0.1078683,0.910205,0.446299,0.4169943,0.5027812,0.4139323,0.4932567,0.829563,0.136185,0
"5574",0.9889049,0.3380282,0.4639327,0.9181907,0.5305063,0.5822804,0.1340902,0.8210975,0.3619979,0.01582339,0.1178449,0.9092968,0.4141259,0.4763242,0.7896664,0.761934,0.05537919,0.2467371,0.1487835,0.150223,0.02332053,0
"5575",0.270755,0.3642903,0.671588,0.003416059,0.9023543,0.2346681,0.8632351,0.2039076,0.07918794,0.9473478,0.07046521,0.5115076,0.8125707,0.5642635,0.8083902,0.2685647,0.2802759,0.8672454,0.2856052,0.9676829,0.05388886,0
"5576",0.1602773,0.1021827,0.6706011,0.08507777,0.5675338,0.8750083,0.2987999,0.4146737,0.4008112,0.1016329,0.2017602,0.4480318,0.1437929,0.7558011,0.6403303,0.946502,0.2945782,0.7825891,0.3597225,0.02008494,0.03637864,1
"5577",0.133158,0.09281984,0.7021949,0.4504484,0.2138873,0.3760902,0.6505337,0.7200451,0.918213,0.4375438,0.4510004,0.9970512,0.4441945,0.6630496,0.2518725,0.3940362,0.6941426,0.3307937,0.8931869,0.9961941,0.1124467,0
"5578",0.862468,0.03627522,0.90598,0.6313881,0.8801601,0.8882403,0.6078675,0.7691995,0.1712011,0.02472766,0.1474902,0.02656248,0.9027781,0.5363531,0.9888828,0.5187418,0.9189024,0.8560689,0.4124403,0.5606701,0.1053028,0
"5579",0.3653777,0.8523098,0.6710487,0.6588597,0.03729639,0.9249152,0.9931209,0.6071714,0.149703,0.3165829,0.3118986,0.7568812,0.3683952,0.2701502,0.1482114,0.420911,0.8810521,0.3821332,0.9296531,0.1309302,0.05099609,0
"5580",0.8748181,0.9590605,0.329148,0.06240435,0.2946271,0.1291642,0.2372366,0.383294,0.7219304,0.6708283,0.2269407,0.05288369,0.9163479,0.8388577,0.937129,0.1157148,0.5654964,0.9033521,0.4569158,0.2555325,0.04479417,1
"5581",0.2057472,0.6897512,0.01262892,0.5829649,0.3028946,0.4169305,0.5798616,0.9084638,0.6202519,0.9845397,0.5406969,0.7106781,0.8993404,0.8359559,0.8301313,0.3979022,0.9234664,0.1976228,0.2137784,0.05077035,0.07063975,0
"5582",0.3266307,0.002319947,0.3310504,0.2539153,0.05960436,0.4377642,0.4218485,0.3409603,0.2804282,0.7793216,0.0544723,0.07950997,0.8886216,0.3399614,0.9723642,0.07004679,0.4960209,0.5961725,0.5700249,0.7049578,0.01204089,1
"5583",0.227079,0.679505,0.3055724,0.8836924,0.0951952,0.5816246,0.2306176,0.08726172,0.01849754,0.03317037,0.2993417,0.7558697,0.8684315,0.4176117,0.9133651,0.225783,0.2382602,0.3548481,0.9718399,0.1574871,0.02565059,0
"5584",0.03590805,0.4094283,0.6813424,0.1808982,0.8386737,0.540688,0.3561283,0.8048622,0.09104491,0.5317454,0.2906763,0.0305027,0.877839,0.9980925,0.4692834,0.6385982,0.3411424,0.9207918,0.2555336,0.1050057,0.03937605,0
"5585",0.434901,0.105432,0.4157009,0.7805403,0.6758908,0.5631473,0.3244117,0.4069522,0.7626832,0.2948959,0.6964324,0.5093585,0.6106593,0.1783864,0.8968195,0.3914876,0.0654765,0.01228068,0.3621716,0.4528967,0.03044531,0
"5586",0.8030785,0.2482332,0.8506291,0.09980481,0.2230545,0.4035406,0.9257176,0.6949921,0.082128,0.8032477,0.7615246,0.6841072,0.6600207,0.570584,0.5575576,0.9460416,0.1489352,0.7495286,0.7835348,0.8495367,0.1118363,0
"5587",0.3077066,0.7693579,0.7864702,0.2458142,0.02199758,0.4410785,0.02543442,0.550509,0.9699794,0.8277862,0.636163,0.6851467,0.4332808,0.1351794,0.6716135,0.5675312,0.2304544,0.7987331,0.1443626,0.3611655,0.04124351,0
"5588",0.5715124,0.4196154,0.5602437,0.4762498,0.5468967,0.5438219,0.7652226,0.8250507,0.6603912,0.5018206,0.7550481,0.5056561,0.7089727,0.8230547,0.7107235,0.2535077,0.556331,0.7679975,0.6079399,0.3672524,0.2033483,0
"5589",0.6234041,0.2546194,0.289469,0.2055631,0.1223727,0.854532,0.8811437,0.2644391,0.07763214,0.7627248,0.5032929,0.9846463,0.5921959,0.4302937,0.8216904,0.9933406,0.03394161,0.6983978,0.1758965,0.3802258,0.03957005,0
"5590",0.08243207,0.3916839,0.06054729,0.8809953,0.8466465,0.1275363,0.8133734,0.2932865,0.6071696,0.6793979,0.5326957,0.8747901,0.3687162,0.4834614,0.1584659,0.784627,0.8276787,0.8362278,0.007948878,0.7369401,0.1116163,0
"5591",0.8470055,0.05509331,0.05091132,0.7490579,0.2211934,0.2481885,0.3700016,0.9457995,0.4404546,0.06231604,0.1319814,0.5068514,0.5471563,0.5625292,0.3585204,0.1023434,0.456882,0.1944701,0.841401,0.7276391,0.01761406,0
"5592",0.5524645,0.2073992,0.08714875,0.7271894,0.2380891,0.2769905,0.9042162,0.5697508,0.7823057,0.3538809,0.289166,0.04883919,0.2267151,0.4326552,0.2502162,0.2847845,0.7513945,0.6286597,0.4523678,0.7173753,0.02277998,0
"5593",0.380856,0.08902368,0.2887831,0.4868557,0.4046605,0.5446154,0.5868676,0.6463651,0.1416601,0.540259,0.740264,0.1963466,0.8563014,0.7372785,0.7722971,0.6426069,0.7743869,0.3647577,0.2993814,0.2438318,0.04023965,0
"5594",0.3614542,0.1130551,0.3231198,0.665714,0.7492701,0.9867512,0.6590939,0.9318368,0.1260309,0.4091708,0.09168431,0.6750296,0.3464027,0.4372796,0.6661274,0.260569,0.4799403,0.7042146,0.9771133,0.3134381,0.07770917,1
"5595",0.7804542,0.1281693,0.8121403,0.5325098,0.2660879,0.5965054,0.3842311,0.9586231,0.5574385,0.6742113,0.169329,0.6081839,0.9421609,0.9547807,0.4479151,0.03994404,0.09101701,0.2486308,0.6440006,0.9562297,0.05884794,1
"5596",0.5166486,0.1700737,0.5377236,0.6201609,0.8260587,0.7028318,0.2174503,0.5941509,0.9104863,0.8035064,0.8089166,0.2034513,0.3169988,0.9815119,0.454497,0.1440695,0.7542782,0.04214842,0.3009901,0.8249441,0.09963369,0
"5597",0.619453,0.8159936,0.6516883,0.3634407,0.1086234,0.1453025,0.9531044,0.5270571,0.7688472,0.595092,0.1651719,0.570443,0.4226675,0.1637819,0.718625,0.1195378,0.6493659,0.3514699,0.1163968,0.1746449,0.02639954,0
"5598",0.3377665,0.1163908,0.01586988,0.05453013,0.3538881,0.3656793,0.5504624,0.181225,0.3512417,0.8676582,0.7493895,0.613866,0.07776045,0.2386597,0.8536689,0.2749839,0.7969751,0.7492531,0.7558643,0.6641581,0.04817317,0
"5599",0.09951584,0.4884103,0.6075946,0.7818267,0.09208652,0.4456845,0.04048911,0.9701799,0.9186549,0.5073351,0.4086214,0.6883496,0.1481678,0.7672803,0.8867331,0.3563912,0.7187682,0.6696101,0.9565473,0.2558266,0.1222482,0
"5600",0.3164018,0.2543005,0.9499509,0.2078638,0.6952292,0.1251058,0.9225891,0.890133,0.337593,0.1297643,0.1661902,0.333647,0.1823827,0.1302307,0.07559046,0.2109257,0.08787714,0.2191536,0.01939648,0.4432529,0.005163493,1
"5601",0.3988227,0.5547918,0.08789878,0.1134944,0.5978389,0.4832344,0.3909941,0.3282145,0.5614832,0.1914794,0.2189463,0.3339278,0.9161604,0.6377907,0.2489831,0.06542702,0.8969743,0.7561234,0.5072248,0.4945381,0.04404697,0
"5602",0.03952795,0.4471757,0.4467827,0.03483132,0.6251732,0.359885,0.04636752,0.3729186,0.05324903,0.4382764,0.8331362,0.729975,0.8195792,0.9315155,0.7343686,0.2425408,0.3346088,0.4777795,0.6187225,0.9013114,0.06269459,1
"5603",0.2713237,0.9104799,0.7189645,0.8318643,0.8755362,0.5811534,0.2533923,0.4581989,0.5552778,0.3497812,0.5824076,0.9632854,0.5325752,0.7918852,0.3206492,0.7142636,0.5830369,0.8457922,0.8726367,0.4014369,0.4169312,0
"5604",0.1616606,0.1071843,0.1512463,0.3618232,0.4841708,0.2600049,0.5905731,0.2281665,0.03902413,0.01042806,0.2480049,0.3007076,0.8159126,0.4661983,0.7767214,0.9134812,0.0411068,0.7477685,0.8600607,0.6096029,0.02244595,1
"5605",0.4703453,0.3710581,0.4962637,0.6974693,0.6382583,0.7316665,0.6463644,0.8452542,0.490034,0.2826337,0.7837765,0.5391359,0.6985311,0.3063398,0.02205248,0.2175446,0.8507941,0.6552468,0.1331122,0.1092754,0.07863719,0
"5606",0.6582281,0.8986249,0.193692,0.154469,0.3350483,0.04845839,0.5117521,0.1707637,0.5658982,0.6808134,0.802519,0.7616417,0.4675531,0.563884,0.504013,0.4252889,0.2010809,0.9673554,0.9021482,0.2732427,0.1116613,0
"5607",0.7571978,0.6190971,0.3457066,0.60811,0.8872008,0.7532854,0.8199102,0.1895312,0.5955744,0.7108142,0.989088,0.4502754,0.5803548,0.9059951,0.6188279,0.659405,0.9483976,0.2993792,0.1314452,0.1871337,0.1944519,1
"5608",0.9874314,0.9009504,0.7099045,0.1458484,0.8308685,0.2529687,0.02450073,0.6133286,0.6189242,0.3709754,0.8636528,0.3552748,0.6653132,0.8882784,0.6950609,0.6936366,0.3051273,0.2834068,0.2671187,0.8732998,0.06623339,0
"5609",0.2388436,0.8273793,0.3770247,0.8985991,0.7486534,0.1704746,0.8121134,0.1465118,0.3914052,0.8481436,0.7758741,0.8783906,0.9144973,0.1217407,0.6572967,0.7921309,0.7110305,0.9148061,0.6942911,0.1776617,0.3005716,0
"5610",0.7564453,0.7941929,0.09382368,0.320562,0.3526274,0.7586735,0.958389,0.973873,0.4173854,0.5012012,0.08841894,0.0934652,0.01371768,0.3872678,0.4749283,0.1296286,0.2203102,0.423194,0.3176269,0.2274258,0.00788995,0
"5611",0.240119,0.8920939,0.4664709,0.4967543,0.1514663,0.3690019,0.6972484,0.8844218,0.8763252,0.1143524,0.4142312,0.611188,0.9001797,0.8932024,0.4979952,0.2525714,0.142571,0.03322103,0.1669755,0.5160692,0.03109302,0
"5612",0.4805201,0.7482348,0.7073146,0.5513264,0.09801847,0.08505098,0.6760994,0.6382931,0.7193919,0.02234169,0.08428931,0.4989829,0.3334111,0.1056213,0.7793653,0.2084118,0.5201073,0.3124249,0.761215,0.1907148,0.02159854,0
"5613",0.06710969,0.7828799,0.3698667,0.7213316,0.853552,0.3901464,0.189746,0.8213282,0.08142021,0.2004836,0.9902915,0.6400696,0.3583119,0.5431838,0.06540162,0.5704198,0.9340815,0.9900428,0.01521839,0.6628189,0.08522666,0
"5614",0.6366836,0.3325524,0.409283,0.4602969,0.5025843,0.9240244,0.1699433,0.0393577,0.678804,0.001199582,0.3762806,0.1116395,0.5610199,0.4454238,0.6929687,0.5162977,0.552116,0.8058283,0.5784714,0.7170918,0.04220005,1
"5615",0.7840566,0.5960668,0.4921741,0.08276354,0.7822309,0.6733442,0.5986815,0.8220911,0.7983113,0.5400506,0.1318638,0.1485219,0.9506437,0.2625535,0.07772137,0.422638,0.2950511,0.6495788,0.07836939,0.3088439,0.02612038,0
"5616",0.04188692,0.00308314,0.05241519,0.8471137,0.5089452,0.2054645,0.5589514,0.9544672,0.9154618,0.1447905,0.1087169,0.3219793,0.5653988,0.6781294,0.9966228,0.5940013,0.1470798,0.6888159,0.2704766,0.6614589,0.03206269,0
"5617",0.6824646,0.27958,0.02596538,0.9432112,0.7696449,0.9067606,0.697249,0.8206216,0.7235028,0.2750687,0.01696491,0.6997603,0.2228555,0.1869611,0.8929445,0.2003535,0.6923451,0.6655914,0.4020796,0.2932485,0.06528185,1
"5618",0.08131449,0.09296379,0.5096837,0.8709605,0.3826599,0.01841948,0.5252879,0.748598,0.636282,0.6251619,0.822947,0.8253351,0.249807,0.8926315,0.7345229,0.8811388,0.7956918,0.3532272,0.02958572,0.7579144,0.1028131,1
"5619",0.74292,0.6410987,0.429248,0.5374588,0.5791606,0.7083255,0.5691453,0.1165362,0.1254813,0.7089338,0.2987389,0.9472771,0.2948133,0.9391432,0.6185583,0.661137,0.6450128,0.1309474,0.2797305,0.7666987,0.06570698,0
