"age","agesq","neYl","DNat","edu2d","edu3d","edu4d","mar2","mar3","mar4","OW","mPCS","mPCS_true_mean","mPCS_true_sd"
0.408533948540701,0.253457628476778,0.0684442818789542,0,0,0,1,0,0,1,1,-0.363567362628809,-0.0630514520002536,0.887450985074323
0.156305789905953,-0.01944098120314,1.04566644788696,0,1,0,0,1,0,0,1,-0.15470698676326,0.0181308098238015,0.829889423540702
0.862544634083247,0.801510208247192,1.29168160369497,0,1,0,0,0,0,0,0,-0.125914165704569,0.282887842976872,0.797680821321415
-0.045476737001845,-0.221521273990914,-0.639032015240265,0,1,0,0,0,0,0,0,0.155698257617028,0.145505374360207,0.936263680599122
-0.146368000455744,-0.317148555399414,-1.29763173489261,0,1,0,0,1,0,0,0,0.744612674254015,0.229582760766643,1.04459419705809
-0.449041790817441,-0.582378939683368,0.566839245993817,0,0,0,1,0,0,0,0,-0.360729966672063,-0.54384718451131,0.666548103480221
-0.701269949452189,-0.778595295403639,0.519484346156282,0,0,0,0,0,0,0,0,-0.390375399015793,-0.338484680001307,0.710262165862906
0.660762107175449,0.548909842262474,-1.06216368793607,0,1,0,0,0,0,0,0,-0.136200765305268,0.600088869294946,1.0527304492258
1.06432716099105,1.06854488085961,-0.0500774525428492,0,0,0,1,0,0,0,0,-0.278066862914226,0.377922621125809,0.827688686292986
-0.701269949452189,-0.778595295403639,1.83092494989208,0,0,0,1,0,0,0,0,-0.304346658954709,-0.907535328833943,0.540085493051495
1.0138815292641,1.00043299646016,-0.0159254583267034,0,1,0,0,0,1,0,0,-0.30584875285008,0.605762332759313,0.997901385412252
0.307642685086802,0.141591752112117,-2.55836524219007,0,1,0,0,0,0,0,1,2.38284285032094,0.73086580273411,1.23962985133886
0.660762107175449,0.548909842262474,-0.4240979849544,0,0,0,1,0,0,0,0,-0.543862906454827,0.22971131368539,0.863329552084344
0.458979580267651,0.310743782905455,0.618662910456135,1,0,1,0,0,0,0,0,0.495322466120447,0.0347854006753288,0.740254914936889
-0.398596159090492,-0.54042923604662,-0.707048537123389,0,0,0,1,0,0,0,0,-0.952350567808317,-0.286712460171555,0.784698707002697
-0.045476737001845,-0.221521273990914,-0.0476764640781208,0,0,0,1,0,0,0,0,0.678735744956633,-0.216436185677573,0.772125172879858
0.711207738902398,0.610706717512307,0.5269491847537,0,0,0,1,0,0,0,1,0.0466034271320597,0.134480472939823,0.777609085910091
0.408533948540701,0.253457628476778,1.85971774483455,0,1,0,0,1,0,0,0,-0.575004469841725,-0.0433688996871295,0.765808999024796
-0.449041790817441,-0.582378939683368,0.917729131764884,0,1,0,0,0,1,0,0,-0.662244854191872,-0.346254495742652,0.772869337570327
1.11477279271799,1.13755890942329,1.06221150771002,0,1,0,0,0,0,0,1,0.31989660227184,0.508681650233373,0.823400121636561
-0.499487422544391,-0.623426499155884,0.307575809829125,0,0,1,0,0,0,0,0,-0.0186193636485833,-0.372099315540353,0.68826596865655
-0.348150527363542,-0.497577388245641,-0.5841985954961,0,0,0,1,0,0,0,0,-0.843412304610173,-0.281836609603795,0.781149131908481
-0.60037868599829,-0.702815185608224,0.635203420257767,0,1,0,0,0,0,0,0,-0.621786623169894,-0.382275896175291,0.721740451012399
-0.297704895636593,-0.453823396280431,0.872104635050018,0,0,0,0,0,0,0,1,-0.957638924135503,-0.136041948172588,0.750331831559037
0.408533948540701,0.253457628476778,1.25919995958243,0,0,0,1,0,0,0,0,0.188042439256726,-0.20927093859607,0.695358049428094
0.55987084372155,0.428022524255502,0.707239071745806,0,1,0,0,0,0,0,0,-0.151311604901991,0.226551307740944,0.847675670205316
0.711207738902398,0.610706717512307,0.777545385797347,0,0,0,1,0,0,0,1,1.29666050648144,0.0892220363910347,0.754612455230079
0.963435897537146,0.933223256224937,-0.93007087991669,0,1,0,0,0,0,0,1,2.66021602010913,0.787623499720239,1.04872833921963
-0.297704895636593,-0.453823396280431,0.585497355019756,0,0,1,0,0,1,0,0,-0.218012454732978,-0.30820999466772,0.742883482437568
0.156305789905953,-0.01944098120314,-0.974403554506388,0,1,0,0,0,0,0,0,-0.00706840286278778,0.314197331036842,1.00137678692119
-0.297704895636593,-0.453823396280431,-0.0308997101334028,1,1,0,0,0,1,0,0,-0.104485144883779,-0.144363960758865,0.866439528543336
1.11477279271799,1.13755890942329,-0.58707179216206,0,1,0,0,0,0,0,0,1.34845727567005,0.75699939521451,0.99565082396329
-0.398596159090492,-0.54042923604662,-0.0283406548218685,0,0,0,1,0,1,0,0,-0.938291461482398,-0.403465647049419,0.774422011308347
-0.297704895636593,-0.453823396280431,0.307812911119815,0,0,0,1,0,0,0,1,0.147488385593,-0.366329630205909,0.714303616763536
-0.045476737001845,-0.221521273990914,-0.915763525219132,0,1,0,0,0,0,0,0,1.22869966879332,0.195483927240375,0.967821426585989
-0.247259263909643,-0.40916726015099,-1.00429316215355,0,0,0,1,1,0,0,0,1.55232800515102,-0.132635343898473,0.877241993069096
0.963435897537146,0.933223256224937,-0.320983223441857,0,0,1,0,0,1,0,0,-0.720680797038411,0.53074975868338,0.927928482731185
0.307642685086802,0.141591752112117,0.39516314645352,0,1,0,0,1,0,0,1,-0.487796868839354,0.216666017921596,0.911680789674048
-0.297704895636593,-0.453823396280431,-0.0796572726834476,0,1,0,0,1,0,0,0,0.354799256553195,-0.0715417955837494,0.878793491868898
1.0138815292641,1.00043299646016,-1.87114382385642,0,0,0,1,0,0,1,1,0.428819696491176,0.611021332934854,1.14041434598842
1.11477279271799,1.13755890942329,0.0215297918003098,0,1,0,0,0,0,0,1,1.38836845577131,0.696631935237018,0.93272317248876
-0.701269949452189,-0.778595295403639,-2.2974586344267,0,1,0,0,0,0,0,0,-0.0406693749954358,0.0932042582418622,1.00043327821435
0.0049688947251046,-0.172354417040317,0.24226710835145,0,1,0,0,0,0,0,0,0.938292564931938,0.0133764645701619,0.848688104354149
0.812099002356298,0.737006900504666,-0.277304605218041,0,0,1,0,0,0,0,0,0.622424586759089,0.436133222409907,0.861962630036623
1.11477279271799,1.13755890942329,-0.112064412122094,0,1,0,0,0,0,0,0,1.67506762327925,0.671211616787651,0.940577592138961
-0.701269949452189,-0.778595295403639,-0.697869159428997,0,1,0,0,0,0,0,0,-0.460312758038985,-0.195686468979036,0.825978823967851
0.0049688947251046,-0.172354417040317,0.763256761266454,1,0,0,0,0,0,0,1,-1.14079215204901,-0.00473196968229577,0.775795616990001
-0.196813632182694,-0.363608979857318,-1.31582762185183,0,1,0,0,0,0,0,1,0.795642390928414,0.236152636962435,0.998319982868791
0.711207738902398,0.610706717512307,0.254047446896146,0,1,0,0,0,0,0,1,0.183535916424274,0.438908305143176,0.907620126001987
-0.499487422544391,-0.623426499155884,-1.77405269359182,0,1,0,0,0,1,0,0,0.485348054509203,0.112818989958066,1.05529864557246
0.105860158179004,-0.0713142706464302,-3.03525271027958,0,1,0,0,0,1,0,0,0.101933397934024,0.66519145850638,1.36371240510867
0.610316475448499,0.488015111176873,0.0448812805394815,0,1,0,0,0,0,0,0,1.58052015985957,0.373166054744642,0.92001152356721
-0.65082431772524,-0.741156312588047,0.342906745927439,0,1,0,0,0,0,0,0,-0.821122501766727,-0.356568101070429,0.738401125991575
-0.549933054271341,-0.66357191446417,-1.13120839455281,0,1,0,0,0,0,0,0,1.10583673195165,-0.0361784628527467,0.902402208732822
-0.65082431772524,-0.741156312588047,0.809661861788168,0,1,0,0,0,0,0,0,-0.248685878666805,-0.440865495472373,0.698247272463713
0.963435897537146,0.933223256224937,-0.604891651053867,0,1,0,0,0,0,0,1,1.42296357938013,0.728895141368515,1.00866148474195
-0.0959223687287945,-0.26978598677728,0.792790973272298,0,1,0,0,0,0,0,1,0.0849740155063009,-0.090578560569307,0.788571385654768
1.06432716099105,1.06854488085961,-0.18563556808676,0,0,0,1,0,0,1,0,-0.906887531417879,0.284022378463663,0.923841466865354
0.5094252119946,0.368932081498363,-0.65403759119392,0,0,0,1,0,0,0,1,1.20008415578502,0.23981420212566,0.887432401194452
0.105860158179004,-0.0713142706464302,1.42262245222278,0,1,0,0,0,0,0,0,-0.509527934210445,-0.145737884688708,0.746819181390607
0.711207738902398,0.610706717512307,0.200199627233134,0,1,0,0,0,0,1,1,-0.130332178636033,0.330250934375706,1.00319080537331
-0.297704895636593,-0.453823396280431,0.0353633104479463,0,1,0,0,0,0,0,0,-0.00967979554632194,-0.11153129359975,0.827358423529639
0.912990265810197,0.866915660153949,-0.516720643265355,0,1,0,0,0,0,0,0,-0.311289411226762,0.636458966533225,0.990759456065407
0.458979580267651,0.310743782905455,-0.682669001617005,0,1,0,0,0,0,0,0,0.339374085925596,0.423579737431546,0.994965373426307
0.5094252119946,0.368932081498363,-0.00829285149059069,0,0,0,1,1,0,0,0,0.159392713579562,0.0928593293524393,0.853966642571816
-0.751715581179139,-0.815132134055,-0.76436573866951,0,1,0,0,0,0,0,0,-0.209330906860982,-0.21076643819818,0.821833052056285
0.0554145264520542,-0.122285415925489,-1.69565279816586,0,1,0,0,1,0,0,0,0.444418519329798,0.40961973203071,1.12928470350115
-0.398596159090492,-0.54042923604662,0.424204704806885,0,1,0,0,0,1,0,0,-1.19547837778943,-0.230055768407814,0.828664690689248
0.257197053359852,0.0870120301761338,-0.514059303133032,0,1,0,0,1,0,0,0,0.659894576578875,0.304312867037666,1.00388741285323
1.11477279271799,1.13755890942329,0.140795144920451,0,0,0,1,0,1,0,1,0.0324089160724203,0.425774823859289,0.871340169503504
-0.247259263909643,-0.40916726015099,1.44223236326534,0,1,0,0,1,0,0,0,-0.680330833828657,-0.319344351485466,0.739235858059735
0.307642685086802,0.141591752112117,0.784752140797199,0,1,0,0,0,0,0,0,-0.593457596683057,0.0775407910001711,0.824245756293938
0.358088316813752,0.197073618212332,1.59007925663058,0,0,0,1,0,0,0,0,-0.905668816708564,-0.29603482071024,0.665566815599573
-0.449041790817441,-0.582378939683368,-0.808317642073695,0,1,0,0,1,0,0,0,-0.837245426986009,-0.021132287023115,0.930097891491315
0.963435897537146,0.933223256224937,0.621536804687756,0,1,0,0,0,0,0,1,1.30627226746607,0.507398429867514,0.870843385263852
0.408533948540701,0.253457628476778,0.37443886693756,0,1,0,0,0,0,0,0,0.575423505987131,0.205660555155613,0.87334025776481
-0.196813632182694,-0.363608979857318,-0.825485122845183,0,1,0,0,0,1,0,0,0.786110342897478,0.103870973315195,1.00008259147228
0.55987084372155,0.428022524255502,-0.381077458608005,0,1,0,0,0,0,0,0,2.21336395261123,0.423104585200394,0.965716776973718
0.358088316813752,0.197073618212332,-0.132988223638266,0,1,0,0,0,0,0,1,-0.572573896223872,0.319845196112599,0.931297140194949
-0.247259263909643,-0.40916726015099,1.19204784108196,0,1,0,0,0,0,0,1,0.00053289151641745,-0.24382885780616,0.73265283985005
-0.196813632182694,-0.363608979857318,1.32695265275166,0,1,0,0,1,0,0,1,0.458378892017005,-0.221925092753601,0.762056767538155
-0.0959223687287945,-0.26978598677728,-0.824327194359812,0,1,0,0,0,0,0,1,1.34801204937599,0.201477901886499,0.957132728636287
0.610316475448499,0.488015111176873,1.33988816629888,0,1,0,0,0,0,0,0,0.370508708758915,0.139283870077453,0.787807424247976
-0.297704895636593,-0.453823396280431,-0.549264471220152,0,0,0,1,0,0,0,1,-1.1838343492057,-0.211538846608678,0.79153952771307
0.610316475448499,0.488015111176873,0.194330366824804,0,1,0,0,0,0,0,0,-0.229723099307437,0.34617509494258,0.903687187286528
-0.0959223687287945,-0.26978598677728,-0.531214055549458,0,1,0,0,1,0,0,1,0.0266385540654718,0.167757207645018,0.968126265282737
-0.499487422544391,-0.623426499155884,-0.597979238401945,0,0,0,1,0,1,0,0,-0.138538867393509,-0.35472440302119,0.811418223006182
-0.146368000455744,-0.317148555399414,0.172498148065095,0,1,0,0,0,1,0,0,1.29685233196727,-0.049320078627028,0.89503330229408
-0.146368000455744,-0.317148555399414,-0.338758991158575,0,0,1,0,0,0,0,0,-0.265513550173693,-0.0659553461257699,0.796371879348361
-0.701269949452189,-0.778595295403639,0.619902085801987,0,0,1,0,0,1,0,1,-0.0670439126772966,-0.481454946393596,0.681659899937019
-0.398596159090492,-0.54042923604662,0.66274523097372,0,0,0,1,0,0,0,0,-0.178966238874127,-0.534101383388118,0.665945862104324
0.5094252119946,0.368932081498363,-1.29807555740728,0,0,0,1,0,0,0,0,0.0749542118213659,0.306581580581348,0.951334316283979
0.257197053359852,0.0870120301761338,0.683832363072928,0,0,0,1,0,0,0,1,-0.741164182216456,-0.136839553664988,0.740488908282565
0.307642685086802,0.141591752112117,-0.427641847707428,0,0,1,0,0,0,0,1,1.88078345680204,0.242904332679186,0.860406206820038
-0.65082431772524,-0.741156312588047,1.33428124956865,0,0,0,1,0,0,0,0,-0.648380661108275,-0.790754301305022,0.580457939317091
0.105860158179004,-0.0713142706464302,1.04034406178045,1,1,0,0,0,0,0,0,0.4963637518599,-0.127320736500129,0.758780338403518
0.55987084372155,0.428022524255502,0.52984536763763,0,0,0,1,0,0,0,1,-0.455866278578482,0.052996040987783,0.772364197037322
-0.60037868599829,-0.702815185608224,-0.455366702304801,0,1,0,0,0,0,0,0,-0.259806465691789,-0.185315613104574,0.822466747883677
0.761653370629348,0.673405736926371,-0.237414160589228,0,1,0,0,0,0,0,0,-1.69175088936693,0.505099473073607,0.956630851377953
0.912990265810197,0.866915660153949,-1.30832279955052,0,1,0,0,0,0,0,0,0.123079314991343,0.779424725043971,1.08931030528553
0.257197053359852,0.0870120301761338,0.744982019076643,0,0,0,0,0,1,0,0,-1.24973469568156,0.140592800984319,0.877690856243564
0.912990265810197,0.866915660153949,-0.842631700010423,0,1,0,0,0,0,0,0,2.64750782905428,0.695319495227656,1.03020550371994
-0.60037868599829,-0.702815185608224,0.529978221917644,0,1,0,0,0,0,0,0,-0.712911125417402,-0.363271905122846,0.730895731135715
-0.297704895636593,-0.453823396280431,0.519842126837727,0,1,0,0,0,1,0,1,-0.613123724978917,-0.143658281830481,0.842134977556633
1.11477279271799,1.13755890942329,1.73758926596226,0,0,0,1,0,1,0,0,-0.0958933978619207,0.087841107824466,0.714176448056554
0.156305789905953,-0.01944098120314,-0.415299546534658,0,0,0,1,0,0,0,0,1.11016287650135,-0.0419195021495129,0.829019894666041
0.408533948540701,0.253457628476778,-0.244952368055242,0,1,0,0,0,0,0,0,0.789674901933043,0.317524497190852,0.940605537590712
-0.549933054271341,-0.66357191446417,0.00696484302781213,0,0,1,0,0,0,0,0,-1.0841656437998,-0.344882353939759,0.705422709073862
-0.701269949452189,-0.778595295403639,-0.552281070935484,0,0,0,1,0,0,0,0,-0.347077357771802,-0.477121068653163,0.718537866921998
-0.751715581179139,-0.815132134055,1.32184151059208,0,1,0,0,0,0,0,0,0.229603318107523,-0.587541816376734,0.640100141004382
0.105860158179004,-0.0713142706464302,0.596996444946928,0,1,0,0,0,0,0,0,-1.52780644748887,0.00337268485586169,0.824458790999038
0.912990265810197,0.866915660153949,-0.25209137980614,0,0,0,1,0,0,0,1,-0.851301578056294,0.38307300662733,0.856178342840993
0.0049688947251046,-0.172354417040317,0.0157196428400625,0,1,0,0,0,0,0,0,-1.46456502370781,0.0542916262942225,0.872035827217138
0.458979580267651,0.310743782905455,-0.944675711299585,0,0,0,1,0,0,0,0,1.51098072416068,0.215757998742714,0.908853699880333
0.862544634083247,0.801510208247192,-0.988807518670925,0,0,0,1,0,0,0,0,1.10835391011042,0.439610170873321,0.927956108346519
-0.0959223687287945,-0.26978598677728,-1.3198317082648,0,1,0,0,0,0,0,1,0.351745789858065,0.290967525068382,1.01566612307184
-0.0959223687287945,-0.26978598677728,1.53721079959956,0,0,1,0,0,1,0,0,0.725190409875093,-0.371893703338386,0.686517814250918
0.0049688947251046,-0.172354417040317,-0.546179328088667,0,1,0,0,0,0,0,0,0.50896685549182,0.155772290473078,0.932754437130656
-0.398596159090492,-0.54042923604662,-0.510598863753975,0,0,1,0,1,0,0,0,0.436567043840132,-0.150980831127989,0.812643119070921
0.963435897537146,0.933223256224937,0.662628567666637,1,1,0,0,0,0,0,0,0.0555751259109733,0.399805801658868,0.834653566534886
-0.297704895636593,-0.453823396280431,0.386078339110413,0,1,0,0,1,0,0,1,-1.0411447917359,-0.106107226203089,0.83746216287494
0.963435897537146,0.933223256224937,0.923734041010082,0,1,0,0,0,0,0,0,-0.46433286625895,0.403272851064315,0.833507885720835
0.307642685086802,0.141591752112117,-0.0934417793875796,0,0,1,0,0,0,0,0,0.956893372747349,0.132998945022902,0.820367093093846
1.06432716099105,1.06854488085961,-0.94481075450644,0,0,0,1,0,0,0,0,0.74154756111894,0.53951417840546,0.92133133052186
0.257197053359852,0.0870120301761338,-0.404321433680626,1,0,0,1,0,1,0,0,-0.953401144797063,-0.0346634749690528,0.869799055286696
0.55987084372155,0.428022524255502,1.70957770665252,0,1,0,0,0,0,0,0,0.528985528757421,0.0455258998560749,0.751766019307372
-0.297704895636593,-0.453823396280431,0.977595746613649,0,0,0,0,0,0,0,0,1.38243790801023,-0.204641802207921,0.735286738823855
0.408533948540701,0.253457628476778,-1.01647804666892,0,1,0,0,0,0,0,0,0.338328103589022,0.456864382735312,1.0316833732875
0.761653370629348,0.673405736926371,-0.206693191104218,0,0,0,0,0,0,0,0,0.354044652246917,0.576610709354043,0.94826371846505
0.458979580267651,0.310743782905455,-0.201250963463891,0,0,0,0,0,0,0,0,1.21642840319986,0.413693711502538,0.934426274640279
0.408533948540701,0.253457628476778,0.883442312964422,0,1,0,0,0,0,0,0,-1.22593572791109,0.113732983751172,0.821679388660723
1.06432716099105,1.06854488085961,-0.932439911146013,0,0,0,0,0,0,0,0,1.53102779444785,0.869480451132453,1.0339516811147
0.0554145264520542,-0.122285415925489,1.51572859218283,0,1,0,0,0,1,0,0,-0.204376662997252,-0.183758428754653,0.785426946507192
0.307642685086802,0.141591752112117,1.3741066486983,0,1,0,0,0,0,0,0,1.28438266371621,-0.0288984267114283,0.768060339781912
0.358088316813752,0.197073618212332,0.20692526034622,0,0,0,1,0,0,0,1,-0.734780967643236,0.00331483862163829,0.791515033650515
-0.045476737001845,-0.221521273990914,0.851068677588468,0,1,0,0,1,0,0,0,-0.443842840613366,-0.104394914933456,0.820510806755238
-0.499487422544391,-0.623426499155884,-0.157080956773759,0,1,0,0,1,0,0,0,0.412034476644277,-0.165818118167059,0.850895497268483
0.55987084372155,0.428022524255502,0.465996592314397,0,1,0,0,0,0,0,0,0.437232921188078,0.270120433700349,0.872530154146618
0.0554145264520542,-0.122285415925489,0.0138386411485083,0,0,0,0,1,0,0,0,-1.60756540559934,0.177939912451848,0.91548147585913
0.458979580267651,0.310743782905455,-0.596450625098958,0,0,0,1,0,0,0,0,1.3228703606055,0.152867488420243,0.871720871749164
-0.196813632182694,-0.363608979857318,0.867984606544802,1,0,0,1,0,0,0,0,-1.2438108648174,-0.513562776072892,0.655262295729383
0.156305789905953,-0.01944098120314,1.68719735294897,0,1,0,0,0,0,0,0,-0.095548080481776,-0.166495892909063,0.727992286229594
0.206751421632903,0.0333344524043813,-0.730678377137807,0,1,0,0,1,0,0,1,2.26829002543996,0.36596532522602,1.0326103726769
-0.196813632182694,-0.363608979857318,0.032465260168803,0,1,0,0,0,1,0,1,0.825458716820136,-0.0015296386151021,0.909304029835538
-0.60037868599829,-0.702815185608224,1.291118643376,0,1,0,0,0,0,0,1,-0.470833080788261,-0.451188343374097,0.672303305563463
-0.045476737001845,-0.221521273990914,-0.688595809634822,0,0,0,1,0,0,0,1,-2.40238224064401,-0.0511363631124505,0.840117817048939
-0.701269949452189,-0.778595295403639,-0.198790721419651,0,0,1,0,1,0,0,0,0.659339368697645,-0.369751463644087,0.730258277223991
0.358088316813752,0.197073618212332,0.00410453714503249,0,1,0,0,0,0,0,1,0.742232394677913,0.295085826300251,0.916127604270392
0.912990265810197,0.866915660153949,-0.655359927726169,0,1,0,0,0,0,1,0,1.28211114109887,0.543115192354403,1.10626445354955
-0.549933054271341,-0.66357191446417,0.745659795105935,0,0,0,0,0,0,0,0,-0.486503508527178,-0.29808703292206,0.717031821204857
0.963435897537146,0.933223256224937,0.875381267341743,0,1,0,0,1,0,0,0,-0.528702630589228,0.431221939800907,0.878282916482663
0.458979580267651,0.310743782905455,-1.06035463603373,0,0,0,1,1,0,0,0,0.0275687583493923,0.255866395255704,0.965431287115878
1.11477279271799,1.13755890942329,-0.236425311285723,0,1,0,0,0,0,0,1,1.01767902203852,0.743219411890035,0.961995351030843
0.408533948540701,0.253457628476778,1.14337080538134,0,0,1,0,0,0,0,1,0.964452144616206,0.0131906046515354,0.719036774584877
0.0554145264520542,-0.122285415925489,0.884739489283699,0,1,0,0,0,1,0,1,-1.03597736664068,-0.0202520382342308,0.853574940033239
0.307642685086802,0.141591752112117,1.0798067791346,0,0,0,1,0,0,0,0,0.0743870493066153,-0.230887922447843,0.704306045245977
0.156305789905953,-0.01944098120314,1.25274851567686,0,1,0,0,0,0,0,0,-0.244558494703327,-0.0880331107380352,0.766883041713123
-0.0959223687287945,-0.26978598677728,-1.03181278710621,0,1,0,0,0,0,0,0,0.685983999725077,0.18940259313267,0.973774179399151
-0.196813632182694,-0.363608979857318,1.73717573615544,0,1,0,0,0,0,0,0,0.260403192309643,-0.364776898955078,0.687270565721309
0.156305789905953,-0.01944098120314,-0.0775430811991217,0,1,0,0,0,0,0,0,1.17273375193844,0.152221600138895,0.899369244076538
1.06432716099105,1.06854488085961,-0.725267847366165,0,0,1,0,0,0,0,0,0.499132560637688,0.651858668490366,0.908243251381506
0.711207738902398,0.610706717512307,-0.919616028820491,0,1,0,0,0,0,0,0,1.67414494557921,0.601327662426345,1.03670682163039
0.963435897537146,0.933223256224937,-1.52410897260822,0,0,0,1,0,0,0,0,0.410412997963091,0.590219801029641,0.989269554853458
1.16521842444494,1.2074750821512,-0.296563165260741,0,0,0,0,0,0,0,0,2.10432511290394,0.808541414259829,0.954903217965852
0.257197053359852,0.0870120301761338,0.358363890736642,0,1,0,0,0,0,0,0,0.23832195352384,0.127534152516285,0.863152886612129
-0.045476737001845,-0.221521273990914,-0.0847060362839931,0,1,0,0,0,0,0,0,0.264585205684572,0.045392415578489,0.876111071693125
-0.398596159090492,-0.54042923604662,0.668644908594091,1,1,0,0,0,0,0,0,-0.365629304187773,-0.330649427811899,0.729607696760344
0.257197053359852,0.0870120301761338,1.11548318202519,0,1,0,0,0,0,1,0,-0.0253015786482671,-0.127586346508117,0.865717701706586
0.862544634083247,0.801510208247192,-0.445769175221828,0,0,0,1,0,0,0,1,0.354713505182708,0.391083631661369,0.876161357461989
0.257197053359852,0.0870120301761338,-1.88875547827734,0,1,0,0,0,0,0,0,2.58891174553085,0.533370749226544,1.12978269593327
1.0138815292641,1.00043299646016,-1.32541152590459,0,0,1,0,0,0,0,1,1.07001200983481,0.782837477219735,0.984466445333051
0.0554145264520542,-0.122285415925489,2.39988672590284,0,1,0,0,1,0,0,0,0.150790452518334,-0.330047169986035,0.691403434232875
0.5094252119946,0.368932081498363,-0.178261524828362,0,1,0,0,0,0,0,0,0.272278333177662,0.359480706187037,0.939765324334737
0.862544634083247,0.801510208247192,-0.649306325293855,0,1,0,0,1,0,0,0,1.90406609355735,0.652652600627614,1.05443277285857
-0.348150527363542,-0.497577388245641,-0.0500470009348361,0,1,0,0,0,1,0,0,0.146061050058914,-0.117341543163654,0.886082743850714
-0.348150527363542,-0.497577388245641,-1.41187882925094,0,1,0,0,0,0,0,1,0.284648459021239,0.172333745563435,0.98185582426815
0.55987084372155,0.428022524255502,1.31387427244992,0,1,0,0,0,0,0,0,0.634117064227535,0.116991144318726,0.788259664867826
0.307642685086802,0.141591752112117,-0.99166291688098,0,0,1,0,0,1,0,1,-1.11157194016173,0.350591776439139,0.985443446392286
-0.0959223687287945,-0.26978598677728,-1.25296037257848,0,0,0,1,0,0,0,0,0.180959623119699,-0.0257984277352611,0.885153430328972
-0.60037868599829,-0.702815185608224,-0.0256862603603758,0,1,0,0,0,0,0,0,-0.489634755126224,-0.262917208567748,0.781203300395265
0.610316475448499,0.488015111176873,0.793133952033004,0,1,0,0,0,0,0,0,-1.6266297583808,0.238029345112907,0.841133932607051
0.105860158179004,-0.0713142706464302,-0.312997821806604,0,0,0,1,1,0,0,0,0.399449854275689,-0.068204098343206,0.852660025861509
-0.751715581179139,-0.815132134055,-1.05550780474537,0,1,0,0,0,0,0,0,0.618650381405298,-0.1581852950312,0.85100159477631
-0.398596159090492,-0.54042923604662,-0.648808702726574,0,0,0,0,0,0,0,0,-1.13714631305981,0.0349697331810044,0.875792032826431
0.55987084372155,0.428022524255502,0.940403172775008,0,0,1,0,0,0,0,0,2.10614848581476,0.0812948209326292,0.738520287611541
-0.449041790817441,-0.582378939683368,0.0456848398680771,0,1,0,0,0,1,0,1,-0.110822241883882,-0.139212804485138,0.864535675912389
0.912990265810197,0.866915660153949,0.540447609450172,0,0,0,1,0,0,0,0,1.21024970277308,0.19039021498546,0.772722731195737
-0.499487422544391,-0.623426499155884,-0.809765103049739,0,1,0,0,0,0,0,0,-0.686385808892854,-0.0671578056935663,0.878260196096297
0.610316475448499,0.488015111176873,-0.0291456231276306,0,1,0,0,0,0,0,0,-0.85731123360084,0.38653553883326,0.928206367468547
0.105860158179004,-0.0713142706464302,1.57046204009305,0,0,0,0,0,0,0,0,0.409179834116506,-0.0953786273161564,0.72997347134699
0.660762107175449,0.548909842262474,2.69454014881723,0,1,0,0,1,0,0,1,0.0314430405265004,-0.00961900750740013,0.708583273607782
1.0138815292641,1.00043299646016,1.38800515973893,0,1,0,0,0,0,0,0,-0.715274743993234,0.346384668369746,0.787885048365299
0.0554145264520542,-0.122285415925489,0.387253989625392,0,1,0,0,0,0,0,0,0.745957195444262,0.0142239965780823,0.839905297772708
0.660762107175449,0.548909842262474,0.332523079439657,0,0,0,1,0,1,0,1,0.102892564105851,0.148434607253619,0.850562677594774
0.408533948540701,0.253457628476778,-2.10284687876809,0,0,0,1,1,0,0,0,-0.0495020711687939,0.417141382799006,1.08975615689471
1.11477279271799,1.13755890942329,-0.204306043167794,0,0,0,1,0,0,0,1,0.618992566031179,0.482277626495801,0.848314668279516
-0.247259263909643,-0.40916726015099,1.18996863162532,0,0,1,0,0,0,0,0,-0.926017222821072,-0.396147525069401,0.651570093036448
-0.549933054271341,-0.66357191446417,-0.321081810442822,0,0,0,1,0,0,0,0,-0.293546606903095,-0.437630737227566,0.724949981488545
-0.196813632182694,-0.363608979857318,-1.27824426199626,0,0,0,0,0,0,0,0,1.38762156244357,0.256876666412144,0.981271245450715
0.257197053359852,0.0870120301761338,-1.02225780271377,0,1,0,0,0,0,0,0,0.107319528826757,0.376878632004319,1.01839220440454
-0.0959223687287945,-0.26978598677728,-0.0726863734971685,0,0,0,1,1,0,0,1,-2.20485740328475,-0.170195234995997,0.811207496152218
0.105860158179004,-0.0713142706464302,2.27062073226599,0,1,0,0,0,0,0,1,-0.300804702635167,-0.249341116535214,0.679839624497922
-0.297704895636593,-0.453823396280431,-0.812989167698742,0,1,0,0,0,0,0,0,2.3112528818451,0.0416837457476428,0.915860934758457
0.458979580267651,0.310743782905455,-1.59716155530404,0,1,0,0,0,0,0,0,1.41228606713517,0.588739875705851,1.11015794150129
-0.146368000455744,-0.317148555399414,0.226968281118999,0,1,0,0,0,0,0,1,-0.0193760343143493,-0.0154332343601359,0.837006862749027
0.156305789905953,-0.01944098120314,-0.302901730745038,0,0,0,1,0,0,0,1,1.69529312455271,-0.0126710514963217,0.824187153306799
0.257197053359852,0.0870120301761338,0.996904742699058,0,0,0,0,0,0,0,0,1.34331086488323,0.0892712682409015,0.795518770410607
-0.247259263909643,-0.40916726015099,-0.803503496476753,0,0,0,1,1,0,0,0,0.688975930544895,-0.168898568583603,0.856393295274087
