,Unnamed: 0,filename,architecture,min_val_loss,is_min
67,67,expnormal20d_3,[ 742. 1049.  625.  326.  280.],1.2312549352645874,0
68,68,expnormal20d_3,[516. 786. 656.],1.2571470737457275,0
69,69,expnormal20d_3,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.22138774394989,0
70,70,expnormal20d_3,[1180.],1.2880152463912964,0
71,71,expnormal20d_3,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.2121473550796509,0
72,72,expnormal20d_3,[579. 945. 481. 391.],1.2423752546310425,0
73,73,expnormal20d_3,[109.  91.],1.2767343521118164,0
74,74,expnormal20d_3,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.2337530851364136,0
75,75,expnormal20d_3,[337.],1.2935504913330078,0
76,76,expnormal20d_3,[1308.],1.2923973798751829,0
77,77,expnormal20d_3,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.2215895652770996,0
78,78,expnormal20d_3,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.216443419456482,0
79,79,expnormal20d_3,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.2190308570861816,0
80,80,expnormal20d_3,[938. 717. 558.],1.2487504482269287,0
81,81,expnormal20d_3,[618. 436. 371. 369. 333.],1.233134388923645,0
82,82,expnormal20d_3,[74.],1.2923892736434937,0
83,83,expnormal20d_3,[494. 538.],1.275894045829773,0
84,84,expnormal20d_3,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.22929847240448,0
85,85,expnormal20d_3,[324. 336. 376. 506. 381. 372.],1.235538125038147,0
86,86,expnormal20d_3,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.2293803691864014,0
87,87,expnormal20d_3,[ 661.  844. 1315. 1062.],1.2380874156951904,0
88,88,expnormal20d_3,[344. 474. 357.],1.2655048370361328,0
89,89,expnormal20d_3,[1161. 1643.],1.2591497898101809,0
90,90,expnormal20d_3,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.221677303314209,0
91,91,expnormal20d_3,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.2290513515472412,0
92,92,expnormal20d_3,[181. 187. 216. 197. 122.],1.2542581558227541,0
93,93,expnormal20d_3,[521. 541. 530. 271. 169. 160.],1.2315939664840698,0
94,94,expnormal20d_3,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.2039657831192017,1
95,95,expnormal20d_3,[ 800. 1013.],1.2617852687835691,0
96,96,expnormal20d_3,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.204827070236206,0
97,97,expnormal20d_3,[131.  75.  41.  21.],1.2627277374267578,0
98,98,expnormal20d_3,[264. 376.],1.2747353315353394,0
99,99,expnormal20d_3,[349. 345. 307. 263. 153.],1.2319633960723877,0
100,100,expnormal20d_3,[1334. 1270.  738.],1.2415034770965576,0
101,101,expnormal20d_3,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.2281019687652588,0
102,102,expnormal20d_3,[1123.],1.2957699298858645,0
103,103,expnormal20d_3,[344. 414. 298. 260.],1.243399977684021,0
104,104,expnormal20d_3,[443.],1.295964598655701,0
105,105,expnormal20d_3,[417. 693. 441. 385. 276. 191.],1.2230955362319946,0
106,106,expnormal20d_3,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.2338862419128418,0
107,107,expnormal20d_3,[1407. 1272.],1.2633357048034668,0
108,108,expnormal20d_3,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.2209954261779783,0
109,109,expnormal20d_3,[197. 297. 594. 797. 784. 553. 323.],1.2189368009567259,0
110,110,expnormal20d_3,[220. 145.  75.  67.  52.],1.2628097534179688,0
111,111,expnormal20d_3,[297.],1.2888586521148682,0
112,112,expnormal20d_3,[516. 370.],1.2763512134552002,0
113,113,expnormal20d_3,[577. 403. 324. 320. 290.],1.2326189279556274,0
114,114,expnormal20d_3,[605. 657. 487. 459.],1.2387633323669434,0
115,115,expnormal20d_3,[220. 338. 539. 956. 665. 649. 451. 411.],1.2235400676727295,0
116,116,expnormal20d_3,[288. 329. 204.],1.2902278900146484,0
117,117,expnormal20d_3,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.2190154790878296,0
118,118,expnormal20d_3,[431. 264. 230. 224. 155.],1.239702582359314,0
119,119,expnormal20d_3,[1331. 1724. 1332.  913.  509.  258.  193.],1.2194948196411133,0
120,120,expnormal20d_3,[1745.],1.291784644126892,0
121,121,expnormal20d_3,[1445.],1.2890318632125854,0
122,122,expnormal20d_3,[1001. 1573. 1709. 1468. 1214.],1.2241905927658079,0
123,123,expnormal20d_3,[1169.  949.  904.],1.2415788173675537,0
124,124,expnormal20d_3,[1787. 1467.],1.2494969367980957,0
125,125,expnormal20d_3,[405. 700. 505.],1.2606616020202637,0
126,126,expnormal20d_3,[ 549.  801. 1060. 1039.],1.23613178730011,0
127,127,expnormal20d_3,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.2171605825424194,0
128,128,expnormal20d_3,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.2299302816390991,0
129,129,expnormal20d_3,[519. 658. 441. 425. 292. 269. 247.],1.2297569513320925,0
130,130,expnormal20d_3,[364. 626. 845. 778.],1.2492575645446775,0
131,131,expnormal20d_3,[464. 642. 780. 566.],1.2536017894744873,0
132,132,expnormal20d_3,[308. 241. 176. 148. 141.],1.248222827911377,0
133,133,expnormal20d_3,[156. 197. 170. 106.  70.  60.  59.],1.2407490015029907,0
134,134,expnormal20d_3,[481. 473. 433.],1.2666730880737305,0
135,135,expnormal20d_3,[348. 242. 214. 190.],1.2538305521011353,0
136,136,expnormal20d_3,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.2295032739639282,0
137,137,expnormal20d_3,[982. 824. 599. 544. 509. 498. 293. 274.],1.2161850929260254,0
138,138,expnormal20d_3,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.2232755422592163,0
139,139,expnormal20d_3,[708.],1.2949817180633545,0
140,140,expnormal20d_3,[448. 653. 981. 770. 751. 421. 271.],1.2187967300415041,0
141,141,expnormal20d_3,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.2572640180587769,0
142,142,expnormal20d_3,[1145. 1089.  609.  325.  164.],1.2254631519317627,0
143,143,expnormal20d_3,[610. 828. 733. 426. 304. 189. 187.  93.],1.2122424840927124,0
144,144,expnormal20d_3,[559. 504.],1.2844477891921997,0
145,145,expnormal20d_3,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.2412949800491333,0
146,146,expnormal20d_3,[859. 460. 355.],1.2457022666931152,0
147,147,expnormal20d_3,[120. 121.],1.2768770456314087,0
148,148,expnormal20d_3,[960. 629.],1.2631878852844238,0
149,149,expnormal20d_3,[ 436.  551.  806. 1236.  641.  492.],1.234418869018555,0
0,0,expnormal20d_4,[ 982. 1458.],1.2671748399734497,0
1,1,expnormal20d_4,[ 889. 1596. 1412.  948.  501.],1.259532809257507,0
2,2,expnormal20d_4,[254. 288. 349. 253. 206. 184.],1.2675076723098757,0
3,3,expnormal20d_4,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.2482062578201294,0
4,4,expnormal20d_4,[1096. 1147. 1745. 1333.  845.],1.2496662139892578,0
5,5,expnormal20d_4,[1134. 1314. 1473.  967.  594.  573.],1.2422349452972412,0
6,6,expnormal20d_4,[1319. 1684. 1576.],1.2639943361282349,0
7,7,expnormal20d_4,[1679. 1555.],1.2693871259689329,0
8,8,expnormal20d_4,[109. 182. 362. 202. 124. 117.],1.2584550380706787,0
9,9,expnormal20d_4,[1256.  910.],1.2795922756195068,0
10,10,expnormal20d_4,[ 629.  662.  934. 1052.  720.  560.],1.2512353658676147,0
11,11,expnormal20d_4,[ 947. 1487. 1024.],1.2595293521881104,0
12,12,expnormal20d_4,[102. 128.  96.  88.  66.  65.  50.  30.],1.2868980169296265,0
13,13,expnormal20d_4,[324. 341. 648. 353. 332. 249. 193. 131.],1.251990795135498,0
14,14,expnormal20d_4,[ 404.  530. 1013. 1696. 1250.  816.],1.257824420928955,0
15,15,expnormal20d_4,[ 672.  794.  888. 1113.  651.  555.],1.2520608901977541,0
16,16,expnormal20d_4,[1391.],1.3042982816696167,0
17,17,expnormal20d_4,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.2467960119247437,0
18,18,expnormal20d_4,[521. 880. 883. 461.],1.263172268867493,0
19,19,expnormal20d_4,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.2505340576171875,0
20,20,expnormal20d_4,[307.],1.3043098449707031,0
21,21,expnormal20d_4,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.2776751518249512,0
22,22,expnormal20d_4,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.2538979053497314,0
23,23,expnormal20d_4,[1128. 1753.],1.27189302444458,0
24,24,expnormal20d_4,[412. 458.],1.2877322435379028,0
25,25,expnormal20d_4,[341. 428. 612. 884. 644. 565.],1.262903928756714,0
26,26,expnormal20d_4,[1329.],1.3021209239959717,0
27,27,expnormal20d_4,[1414. 1589.  892.],1.2546085119247437,0
28,28,expnormal20d_4,[ 964. 1024. 1047.  987.  788.  502.],1.240683913230896,0
29,29,expnormal20d_4,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.24053692817688,0
30,30,expnormal20d_4,[492. 710. 667. 338. 171.],1.2567007541656494,0
31,31,expnormal20d_4,[684. 723. 796. 670. 635. 444.],1.2461906671524048,0
32,32,expnormal20d_4,[573. 908. 459.],1.268389105796814,0
33,33,expnormal20d_4,[184. 365. 284. 276. 182. 143.],1.2632269859313965,0
34,34,expnormal20d_4,[294. 335. 420. 794. 623. 466. 239. 141.],1.2603527307510376,0
35,35,expnormal20d_4,[ 750. 1285.],1.28390371799469,0
36,36,expnormal20d_4,[210. 353. 365. 269. 195. 156.],1.2681456804275513,0
37,37,expnormal20d_4,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.2479873895645142,0
38,38,expnormal20d_4,[ 844. 1394. 1603. 1435. 1409.],1.2591331005096436,0
39,39,expnormal20d_4,[984. 528. 428. 403.],1.2535058259963991,0
40,40,expnormal20d_4,[473. 537.],1.2914584875106812,0
41,41,expnormal20d_4,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.2497373819351196,0
42,42,expnormal20d_4,[103. 159. 253. 339. 364. 301. 246. 137.],1.2526288032531738,0
43,43,expnormal20d_4,[1196. 1429. 1209.  869.  858.  690.  578.],1.2459001541137695,0
44,44,expnormal20d_4,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.255930781364441,0
45,45,expnormal20d_4,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.2741678953170776,0
46,46,expnormal20d_4,[1331.  979.  866.  739.  491.  470.  367.],1.2343733310699463,1
47,47,expnormal20d_4,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.240971326828003,0
48,48,expnormal20d_4,[1000. 1037. 1483. 1087.  794.],1.2532578706741333,0
49,49,expnormal20d_4,[ 994. 1410. 1249.],1.2642860412597656,0
50,50,expnormal20d_4,[685. 911. 853. 436. 336.],1.2586915493011477,0
51,51,expnormal20d_4,[666. 894. 919. 904. 887. 466.],1.242578625679016,0
52,52,expnormal20d_4,[93. 91. 65. 43. 22.],1.2850581407546997,0
53,53,expnormal20d_4,[680. 467. 307. 264. 248. 246. 177.],1.249352216720581,0
54,54,expnormal20d_4,[274. 468. 764. 472. 382. 376. 266.],1.2546560764312744,0
55,55,expnormal20d_4,[ 68.  94. 161. 264. 229. 211.],1.2680082321166992,0
56,56,expnormal20d_4,[1466. 1184. 1055.  553.  293.  281.],1.2379425764083862,0
57,57,expnormal20d_4,[194. 248. 406. 298. 238.],1.2717137336730957,0
58,58,expnormal20d_4,[1011. 1521. 1132.  605.  395.],1.2495707273483276,0
59,59,expnormal20d_4,[501. 653.],1.2867281436920166,0
60,60,expnormal20d_4,[ 877. 1057.  766.  724.],1.251649022102356,0
61,61,expnormal20d_4,[1123. 1186.  615.  347.  218.  151.  103.],1.2474033832550049,0
62,62,expnormal20d_4,[340. 384.],1.2922725677490234,0
63,63,expnormal20d_4,[672. 972. 631.],1.271112084388733,0
64,64,expnormal20d_4,[272.],1.3105727434158323,0
65,65,expnormal20d_4,[1530.],1.3025574684143066,0
66,66,expnormal20d_4,[1662. 1675. 1242.],1.2524420022964478,0
67,67,expnormal20d_4,[ 742. 1049.  625.  326.  280.],1.2509307861328125,0
68,68,expnormal20d_4,[516. 786. 656.],1.2757205963134766,0
69,69,expnormal20d_4,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.2454367876052856,0
70,70,expnormal20d_4,[1180.],1.3041582107543943,0
71,71,expnormal20d_4,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.235174536705017,0
72,72,expnormal20d_4,[579. 945. 481. 391.],1.2616015672683716,0
73,73,expnormal20d_4,[109.  91.],1.2856624126434326,0
74,74,expnormal20d_4,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.2583225965499878,0
75,75,expnormal20d_4,[337.],1.3101541996002195,0
76,76,expnormal20d_4,[1308.],1.3027193546295166,0
77,77,expnormal20d_4,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.2479466199874878,0
78,78,expnormal20d_4,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.2473560571670532,0
79,79,expnormal20d_4,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.2490155696868896,0
80,80,expnormal20d_4,[938. 717. 558.],1.2587796449661257,0
81,81,expnormal20d_4,[618. 436. 371. 369. 333.],1.250857710838318,0
82,82,expnormal20d_4,[74.],1.3172880411148071,0
83,83,expnormal20d_4,[494. 538.],1.2853051424026491,0
84,84,expnormal20d_4,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.2405444383621216,0
85,85,expnormal20d_4,[324. 336. 376. 506. 381. 372.],1.2559661865234375,0
86,86,expnormal20d_4,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.247463941574097,0
87,87,expnormal20d_4,[ 661.  844. 1315. 1062.],1.2555155754089355,0
88,88,expnormal20d_4,[344. 474. 357.],1.2958803176879885,0
89,89,expnormal20d_4,[1161. 1643.],1.280207872390747,0
90,90,expnormal20d_4,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.252443790435791,0
91,91,expnormal20d_4,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.2485281229019165,0
92,92,expnormal20d_4,[181. 187. 216. 197. 122.],1.2684332132339478,0
93,93,expnormal20d_4,[521. 541. 530. 271. 169. 160.],1.2549710273742676,0
94,94,expnormal20d_4,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.236150860786438,0
95,95,expnormal20d_4,[ 800. 1013.],1.277570724487305,0
96,96,expnormal20d_4,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.2550008296966553,0
97,97,expnormal20d_4,[131.  75.  41.  21.],1.275512933731079,0
98,98,expnormal20d_4,[264. 376.],1.2816144227981567,0
99,99,expnormal20d_4,[349. 345. 307. 263. 153.],1.2657470703125,0
100,100,expnormal20d_4,[1334. 1270.  738.],1.25324547290802,0
101,101,expnormal20d_4,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.261810541152954,0
102,102,expnormal20d_4,[1123.],1.3050857782363892,0
103,103,expnormal20d_4,[344. 414. 298. 260.],1.2661495208740234,0
104,104,expnormal20d_4,[443.],1.3080973625183103,0
105,105,expnormal20d_4,[417. 693. 441. 385. 276. 191.],1.2566450834274292,0
106,106,expnormal20d_4,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.2589746713638306,0
107,107,expnormal20d_4,[1407. 1272.],1.2721431255340576,0
108,108,expnormal20d_4,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.238537311553955,0
109,109,expnormal20d_4,[197. 297. 594. 797. 784. 553. 323.],1.256035089492798,0
110,110,expnormal20d_4,[220. 145.  75.  67.  52.],1.2771294116973877,0
111,111,expnormal20d_4,[297.],1.3179335594177246,0
112,112,expnormal20d_4,[516. 370.],1.2822057008743286,0
113,113,expnormal20d_4,[577. 403. 324. 320. 290.],1.2585054636001587,0
114,114,expnormal20d_4,[605. 657. 487. 459.],1.2621142864227295,0
115,115,expnormal20d_4,[220. 338. 539. 956. 665. 649. 451. 411.],1.2522034645080566,0
116,116,expnormal20d_4,[288. 329. 204.],1.289724588394165,0
117,117,expnormal20d_4,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.2493963241577148,0
118,118,expnormal20d_4,[431. 264. 230. 224. 155.],1.2642241716384888,0
119,119,expnormal20d_4,[1331. 1724. 1332.  913.  509.  258.  193.],1.242881178855896,0
120,120,expnormal20d_4,[1745.],1.3028541803359983,0
121,121,expnormal20d_4,[1445.],1.2996841669082642,0
122,122,expnormal20d_4,[1001. 1573. 1709. 1468. 1214.],1.2469322681427002,0
123,123,expnormal20d_4,[1169.  949.  904.],1.258281111717224,0
124,124,expnormal20d_4,[1787. 1467.],1.2757165431976318,0
125,125,expnormal20d_4,[405. 700. 505.],1.2852222919464111,0
126,126,expnormal20d_4,[ 549.  801. 1060. 1039.],1.2629364728927612,0
127,127,expnormal20d_4,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.2492519617080688,0
128,128,expnormal20d_4,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.2431679964065552,0
129,129,expnormal20d_4,[519. 658. 441. 425. 292. 269. 247.],1.2498372793197632,0
130,130,expnormal20d_4,[364. 626. 845. 778.],1.2766786813735962,0
131,131,expnormal20d_4,[464. 642. 780. 566.],1.2567209005355835,0
132,132,expnormal20d_4,[308. 241. 176. 148. 141.],1.2711312770843506,0
133,133,expnormal20d_4,[156. 197. 170. 106.  70.  60.  59.],1.2728763818740845,0
134,134,expnormal20d_4,[481. 473. 433.],1.271855354309082,0
135,135,expnormal20d_4,[348. 242. 214. 190.],1.279470682144165,0
136,136,expnormal20d_4,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.2599297761917114,0
137,137,expnormal20d_4,[982. 824. 599. 544. 509. 498. 293. 274.],1.2442080974578855,0
138,138,expnormal20d_4,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.2416696548461914,0
139,139,expnormal20d_4,[708.],1.3055258989334106,0
140,140,expnormal20d_4,[448. 653. 981. 770. 751. 421. 271.],1.2553873062133791,0
141,141,expnormal20d_4,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.6138722896575928,0
142,142,expnormal20d_4,[1145. 1089.  609.  325.  164.],1.24330472946167,0
143,143,expnormal20d_4,[610. 828. 733. 426. 304. 189. 187.  93.],1.2533527612686155,0
144,144,expnormal20d_4,[559. 504.],1.2898331880569458,0
145,145,expnormal20d_4,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.2878077030181885,0
146,146,expnormal20d_4,[859. 460. 355.],1.2738722562789917,0
147,147,expnormal20d_4,[120. 121.],1.2821251153945925,0
148,148,expnormal20d_4,[960. 629.],1.2781820297241209,0
149,149,expnormal20d_4,[ 436.  551.  806. 1236.  641.  492.],1.258394479751587,0
0,0,expnormal20d_5,[ 982. 1458.],1.1487175226211548,0
1,1,expnormal20d_5,[ 889. 1596. 1412.  948.  501.],1.1038273572921753,0
2,2,expnormal20d_5,[254. 288. 349. 253. 206. 184.],1.1256085634231567,0
3,3,expnormal20d_5,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.1164083480834959,0
4,4,expnormal20d_5,[1096. 1147. 1745. 1333.  845.],1.1102083921432495,0
5,5,expnormal20d_5,[1134. 1314. 1473.  967.  594.  573.],1.1084078550338743,0
6,6,expnormal20d_5,[1319. 1684. 1576.],1.1205350160598757,0
7,7,expnormal20d_5,[1679. 1555.],1.1400803327560425,0
8,8,expnormal20d_5,[109. 182. 362. 202. 124. 117.],1.1292176246643066,0
9,9,expnormal20d_5,[1256.  910.],1.1460567712783811,0
10,10,expnormal20d_5,[ 629.  662.  934. 1052.  720.  560.],1.1171954870224,0
11,11,expnormal20d_5,[ 947. 1487. 1024.],1.1224526166915894,0
12,12,expnormal20d_5,[102. 128.  96.  88.  66.  65.  50.  30.],1.1232892274856567,0
13,13,expnormal20d_5,[324. 341. 648. 353. 332. 249. 193. 131.],1.1179943084716797,0
14,14,expnormal20d_5,[ 404.  530. 1013. 1696. 1250.  816.],1.116252899169922,0
15,15,expnormal20d_5,[ 672.  794.  888. 1113.  651.  555.],1.1204150915145874,0
16,16,expnormal20d_5,[1391.],1.186388611793518,0
17,17,expnormal20d_5,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.0903385877609253,0
18,18,expnormal20d_5,[521. 880. 883. 461.],1.1304059028625488,0
19,19,expnormal20d_5,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.1212148666381836,0
20,20,expnormal20d_5,[307.],1.2074143886566162,0
21,21,expnormal20d_5,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.119759202003479,0
22,22,expnormal20d_5,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.1118127107620241,0
23,23,expnormal20d_5,[1128. 1753.],1.1478062868118286,0
24,24,expnormal20d_5,[412. 458.],1.159902572631836,0
25,25,expnormal20d_5,[341. 428. 612. 884. 644. 565.],1.11232590675354,0
26,26,expnormal20d_5,[1329.],1.1848328113555908,0
27,27,expnormal20d_5,[1414. 1589.  892.],1.1221529245376587,0
28,28,expnormal20d_5,[ 964. 1024. 1047.  987.  788.  502.],1.1189191341400146,0
29,29,expnormal20d_5,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.0939811468124392,0
30,30,expnormal20d_5,[492. 710. 667. 338. 171.],1.123212456703186,0
31,31,expnormal20d_5,[684. 723. 796. 670. 635. 444.],1.107068419456482,0
32,32,expnormal20d_5,[573. 908. 459.],1.1471309661865234,0
33,33,expnormal20d_5,[184. 365. 284. 276. 182. 143.],1.1280946731567385,0
34,34,expnormal20d_5,[294. 335. 420. 794. 623. 466. 239. 141.],1.112568736076355,0
35,35,expnormal20d_5,[ 750. 1285.],1.1601440906524658,0
36,36,expnormal20d_5,[210. 353. 365. 269. 195. 156.],1.1374802589416504,0
37,37,expnormal20d_5,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.1094164848327637,0
38,38,expnormal20d_5,[ 844. 1394. 1603. 1435. 1409.],1.1139272451400757,0
39,39,expnormal20d_5,[984. 528. 428. 403.],1.1157002449035645,0
40,40,expnormal20d_5,[473. 537.],1.1611618995666504,0
41,41,expnormal20d_5,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.1149818897247314,0
42,42,expnormal20d_5,[103. 159. 253. 339. 364. 301. 246. 137.],1.1137536764144895,0
43,43,expnormal20d_5,[1196. 1429. 1209.  869.  858.  690.  578.],1.110745191574097,0
44,44,expnormal20d_5,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.118537187576294,0
45,45,expnormal20d_5,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.1587717533111572,0
46,46,expnormal20d_5,[1331.  979.  866.  739.  491.  470.  367.],1.1037298440933228,0
47,47,expnormal20d_5,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.0991712808609009,0
48,48,expnormal20d_5,[1000. 1037. 1483. 1087.  794.],1.1113314628601074,0
49,49,expnormal20d_5,[ 994. 1410. 1249.],1.129106521606445,0
50,50,expnormal20d_5,[685. 911. 853. 436. 336.],1.1180226802825928,0
51,51,expnormal20d_5,[666. 894. 919. 904. 887. 466.],1.1142247915267944,0
52,52,expnormal20d_5,[93. 91. 65. 43. 22.],1.1374180316925049,0
53,53,expnormal20d_5,[680. 467. 307. 264. 248. 246. 177.],1.0984538793563845,0
54,54,expnormal20d_5,[274. 468. 764. 472. 382. 376. 266.],1.1199135780334473,0
55,55,expnormal20d_5,[ 68.  94. 161. 264. 229. 211.],1.1286245584487915,0
56,56,expnormal20d_5,[1466. 1184. 1055.  553.  293.  281.],1.104472279548645,0
57,57,expnormal20d_5,[194. 248. 406. 298. 238.],1.1291159391403198,0
58,58,expnormal20d_5,[1011. 1521. 1132.  605.  395.],1.1059964895248413,0
59,59,expnormal20d_5,[501. 653.],1.1643662452697754,0
60,60,expnormal20d_5,[ 877. 1057.  766.  724.],1.1172479391098022,0
61,61,expnormal20d_5,[1123. 1186.  615.  347.  218.  151.  103.],1.101451396942139,0
62,62,expnormal20d_5,[340. 384.],1.1648099422454834,0
63,63,expnormal20d_5,[672. 972. 631.],1.1385716199874878,0
64,64,expnormal20d_5,[272.],1.196605563163757,0
65,65,expnormal20d_5,[1530.],1.1891698837280271,0
66,66,expnormal20d_5,[1662. 1675. 1242.],1.108851432800293,0
67,67,expnormal20d_5,[ 742. 1049.  625.  326.  280.],1.105415940284729,0
68,68,expnormal20d_5,[516. 786. 656.],1.1434874534606934,0
69,69,expnormal20d_5,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.1099895238876345,0
70,70,expnormal20d_5,[1180.],1.1925839185714722,0
71,71,expnormal20d_5,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.100752592086792,0
72,72,expnormal20d_5,[579. 945. 481. 391.],1.1249557733535769,0
73,73,expnormal20d_5,[109.  91.],1.147852897644043,0
74,74,expnormal20d_5,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.110777497291565,0
75,75,expnormal20d_5,[337.],1.1924642324447632,0
76,76,expnormal20d_5,[1308.],1.1884279251098633,0
77,77,expnormal20d_5,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.1212056875228882,0
78,78,expnormal20d_5,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.1187701225280762,0
79,79,expnormal20d_5,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.1084508895874023,0
80,80,expnormal20d_5,[938. 717. 558.],1.1194897890090942,0
81,81,expnormal20d_5,[618. 436. 371. 369. 333.],1.1153013706207275,0
82,82,expnormal20d_5,[74.],1.171722650527954,0
83,83,expnormal20d_5,[494. 538.],1.1670942306518557,0
84,84,expnormal20d_5,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.1205819845199585,0
85,85,expnormal20d_5,[324. 336. 376. 506. 381. 372.],1.120275616645813,0
86,86,expnormal20d_5,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.1145727634429932,0
87,87,expnormal20d_5,[ 661.  844. 1315. 1062.],1.13115656375885,0
88,88,expnormal20d_5,[344. 474. 357.],1.1591081619262695,0
89,89,expnormal20d_5,[1161. 1643.],1.1494017839431765,0
90,90,expnormal20d_5,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.1021300554275513,0
91,91,expnormal20d_5,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.1121009588241575,0
92,92,expnormal20d_5,[181. 187. 216. 197. 122.],1.138978362083435,0
93,93,expnormal20d_5,[521. 541. 530. 271. 169. 160.],1.119671106338501,0
94,94,expnormal20d_5,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.0860162973403928,1
95,95,expnormal20d_5,[ 800. 1013.],1.1569572687149048,0
96,96,expnormal20d_5,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.127507567405701,0
97,97,expnormal20d_5,[131.  75.  41.  21.],1.1519556045532229,0
98,98,expnormal20d_5,[264. 376.],1.1680833101272583,0
99,99,expnormal20d_5,[349. 345. 307. 263. 153.],1.1184489727020264,0
100,100,expnormal20d_5,[1334. 1270.  738.],1.1213158369064329,0
