,Unnamed: 0,x1,x2,x3,x4,x5,y,testid,pred_con,pred_rate,pred_scale
7270,7271,0.0835732262938501,0.9182106490765841,0.888603252064137,0.9625834421696259,0.5642281062259521,0.249577847830895,1,6.255321,25.928158,0.03856811
7271,7272,0.326162679454294,0.583108695385878,0.6679121092172111,0.496280093644933,0.362470016117284,0.19632596979556302,0,5.0174847,21.188475,0.047195468
7272,7273,0.29548411537169894,0.15442371190067497,0.5413635583687971,0.7670239940331179,0.52783800119379,0.20593314929579898,0,3.9014945,23.240698,0.043027967
7273,7274,0.10803610728305399,0.831147705179885,0.266391332957029,0.796018577281313,0.777102256781375,0.22410457037359197,1,4.780303,22.243505,0.04495694
7274,7275,0.928459212631485,0.9827967751192579,0.641049571326417,0.159066037428504,0.113215768064762,0.286806950720608,1,8.4187975,21.629942,0.04623221
7275,7276,0.8110240379092479,0.0768525996214509,0.286668472798792,0.750081721185546,0.358312268448821,0.132793508145107,0,4.6261277,24.77355,0.040365633
7276,7277,0.6790534891510179,0.39441404706978406,0.345093484792013,0.56750837304946,0.0863449058728028,0.20411065996508398,1,4.455159,21.549883,0.046403963
7277,7278,0.953022518702864,0.7412898774983271,0.4783159316562539,0.325711017582794,0.993085850863492,0.512064868816239,1,9.289033,23.624264,0.04232936
7278,7279,0.488565341822192,0.8733387862182601,0.948534846856327,0.511662251027484,0.76997052181925,0.29114820475657105,0,8.729628,23.806257,0.042005762
7279,7280,0.940461177619955,0.9688002848125671,0.399236984844146,0.7450077831394979,0.324511517122794,0.34535138065883697,0,8.220472,24.36344,0.041045107
7280,7281,0.7674530629734699,0.7495409962092242,0.49533813173331,0.222311315568064,0.14739444465366502,0.23732931518564299,1,6.4760227,20.263319,0.049350258
7281,7282,0.8593616923949989,0.9715089627471178,0.0598593585119339,0.17025209464588698,0.449481055600843,0.322034871432888,0,6.8271813,20.157864,0.04960843
7282,7283,0.469194693355966,0.449090948465295,0.7359974428435041,0.3173052945526911,0.8017010047573591,0.310443240280388,0,6.390891,22.360699,0.04472132
7283,7284,0.573738286118339,0.42195706752796897,0.9995812846269159,0.6336855682549289,0.5925322582120061,0.22161932213096106,0,7.121328,25.54594,0.039145164
7284,7285,0.667885602254782,0.320630946711187,0.7299968604823922,0.657140129534777,0.9922896847269592,0.5003952481906621,0,7.330335,26.08386,0.038337883
7285,7286,0.411005975671911,0.434945195407694,0.7157068654756039,0.26116897359590097,0.330492524329629,0.24971754911503,0,4.894187,20.696558,0.048317213
7286,7287,0.330349766062102,0.518971710668349,0.471640643005875,0.458238314484796,0.312411411345577,0.261829974551013,0,4.1614685,19.767649,0.050587706
7287,7288,0.153785908866076,0.5687818516346159,0.0128159891437663,0.453655989265765,0.521106356208997,0.198858631587855,0,3.0796456,17.80097,0.056176715
7288,7289,0.9038421844940241,0.707379559566793,0.47458410049089794,0.793258488951861,0.39983607038660496,0.310946611345682,0,7.5366073,24.783873,0.04034882
7289,7290,0.529172400079255,0.124721120335257,0.00532824168752534,0.85018747397006,0.9200188071805041,0.138259800263897,1,4.2365537,24.308273,0.041138258
7290,7291,0.9410868630843149,0.0215241028006635,0.49209115793139396,0.35658860160915,0.16111486137738198,0.41344356366053403,1,4.980584,24.308266,0.04113827
7291,7292,0.841591905850417,0.00898118278772756,0.7825994842261501,0.350012970874504,0.790849477930653,0.35997185157168893,0,6.67738,26.374157,0.037915904
7292,7293,0.788046055735163,0.588897118205952,0.7882633005382299,0.9769403251670791,0.663038095676433,0.270618657151405,0,8.2663555,27.15647,0.036823638
7293,7294,0.607609737715483,0.686584236006385,0.9409606906180009,0.28945635932850605,0.17640222585015397,0.212064343865545,0,6.9558363,22.201841,0.045041308
7294,7295,0.979692913266005,0.228605557342785,0.8421409818195391,0.7275927558417621,0.346385224408143,0.176819970089542,0,7.2834644,27.508059,0.036352985
7295,7296,0.419482839456214,0.326941601219786,0.22415033598979503,0.591534778395032,0.15063877812927198,0.18702437793558702,0,3.265919,19.839516,0.050404456
7296,7297,0.912817795716097,0.9346974316633649,0.551795443791359,0.21017242360669897,0.33223825789522604,0.5041067334389829,0,8.457771,21.403755,0.046720773
7297,7298,0.0557817167302037,0.6231272132601059,0.5148483670564,0.133373844967733,0.5337070112790179,0.134382713756299,1,3.8238988,18.235125,0.05483922
7298,7299,0.213022898824958,0.37784472403832303,0.269471636814658,0.660348827630369,0.0423562558961424,0.130367205841799,0,2.7131984,19.394335,0.05156145
7299,7300,0.491064171582573,0.0496535010596244,0.0494863219131288,0.8453072341365171,0.43388494380411496,0.0879311027823219,0,3.2501926,22.615358,0.04421774
7300,7301,0.7658874113223649,0.70260964255904,0.0277985340940069,0.31067586458094,0.8042453598320469,0.629691206035041,0,6.236974,20.824232,0.048020978
7301,7302,0.900371972325971,0.535899011247179,0.161755694426501,0.7195562913811541,0.344347885022782,0.279689942841215,0,5.83524,23.73258,0.04213617
7302,7303,0.310040710007971,0.10761963765022198,0.0952610070263176,0.24206791262650698,0.34886570882762397,0.11357854531206099,0,2.4358037,17.861248,0.05598713
7303,7304,0.86574822367283,0.0564646703280882,0.10250650942832,0.7491444370339679,0.5447569622457991,0.26905685255240197,1,4.6756306,25.070803,0.039887037
7304,7305,0.7412749735309041,0.15602545806256102,0.75357556237305,0.72863081773404,0.6808189290537889,0.266159562377327,0,6.491399,26.58332,0.03761757
7305,7306,0.10096606964389099,0.9514157521876501,0.260586393626705,0.448798189223964,0.235133342018716,0.41742459509663,0,3.8405962,18.41646,0.05429925
7306,7307,0.7067798456043559,0.291438755019508,0.49840384646315394,0.520941697235324,0.9200231416290758,0.341968678427489,0,6.50225,24.07411,0.0415384
7307,7308,0.33121143722125107,0.9003419042348342,0.720270289034583,0.15765759566413,0.9260430366283391,0.407305997405497,0,7.6038513,20.954002,0.04772358
7308,7309,0.7609994693366771,0.265425801188171,0.48376023965265796,0.34576969286305703,0.17430036220780498,0.420141569705042,0,4.9218454,21.930843,0.04559788
7309,7310,0.7320347236812891,0.5374631333791899,0.340480294109886,0.705418486925422,0.444992632699459,0.16483387380016298,0,5.891507,22.972372,0.04353055
7310,7311,0.522461973149385,0.0570566749072728,0.24371424573077,0.38536256676598996,0.515267300271912,0.28840951832277195,0,3.600369,20.88113,0.047890127
7311,7312,0.919287228433154,0.585717393379273,0.532314806610144,0.0151392871982909,0.0952021299760166,0.152537995884724,0,6.4442444,21.058775,0.04748614
7312,7313,0.368984938106642,0.227774376138466,0.537677211626019,0.0187593561698537,0.988345212185943,0.252199405894617,0,4.917595,21.00843,0.047599938
7313,7314,0.57395667971663,0.285785161789802,0.28101738185959396,0.290502668558599,0.9549802381464291,0.158685577727791,1,5.2370563,21.401573,0.046725538
7314,7315,0.206331140388724,0.337158262782859,0.888663361944098,0.983731415535364,0.620175012929952,0.169879228224755,0,5.0506825,26.66319,0.03750489
7315,7316,0.4017973040965229,0.380201709807835,0.638519352061963,0.128394084230485,0.694402288720731,0.225415250385976,0,5.2387433,20.582136,0.04858582
7316,7317,0.36377792597847,0.792881286361648,0.680406523206902,0.7202182416005279,0.921305295267126,0.227738093835519,1,7.3110113,24.142801,0.041420214
7317,7318,0.293642702322632,0.280444737053483,0.30352702480881,0.952386603462168,0.323997430100202,0.12545193213131697,0,3.4067,22.479733,0.044484515
7318,7319,0.164754734936487,0.339949698212604,0.37214929963214793,0.0438745146687963,0.790201138960176,0.0594389099068654,0,3.6006804,18.438778,0.05423353
7319,7320,0.147261062302361,0.709984581441767,0.7821143888572719,0.383516776467008,0.7323290867482131,0.30452548278840696,0,5.777035,21.804243,0.045862634
7320,7321,0.0786488367513626,0.14051231238220802,0.954512395787168,0.213719747169686,0.978677552610855,0.36354696085395294,0,4.7502723,24.397692,0.040987484
7321,7322,0.46181588480663,0.19266369014692197,0.452608422739239,0.997546017499527,0.0820018051684838,0.21745660242353196,1,3.6875663,23.9653,0.041727
7322,7323,0.426040146041065,0.5992422853178511,0.610190909808281,0.10626172525053501,0.9572049263000492,0.174847838040687,0,6.6117163,20.820288,0.048030075
7323,7324,0.8787909610814449,0.0951612057144241,0.579225874298563,0.841812632754659,0.177533350674667,0.238724853905987,1,5.3271484,26.663664,0.037504222
7324,7325,0.412422243982985,0.968494704936143,0.287516354591916,0.648719885228468,0.47973798785314203,0.422671257919233,0,5.8423786,21.149096,0.047283348
7325,7326,0.9254271818772021,0.426431961185868,0.793850214079894,0.579625787000959,0.351668357918903,0.317153288691323,1,7.5900435,25.18065,0.039713033
7326,7327,0.10882169255499902,0.7040257490490509,0.13494761693045,0.156964451574918,0.281761493280649,0.185274548816013,0,2.906113,15.700237,0.06369331
7327,7328,0.072599978217289,0.611748520766336,0.941004647334448,0.71205900649838,0.42229369297538705,0.177327933738962,0,4.962031,24.232702,0.04126655
7328,7329,0.184608296649757,0.35167564614464497,0.405690768448305,0.900754258830234,0.6790918013677301,0.247437834829786,1,4.022449,23.3268,0.042869147
7329,7330,0.323951673818003,0.38216634882627004,0.485775669458962,0.432397592162443,0.300828770736526,0.191899557428622,0,3.7892582,19.929274,0.050177444
7330,7331,0.86126501446151,0.9379907880235809,0.23843832145752802,0.12717410513862598,0.9115531913665369,0.789827230099067,0,8.407482,21.372328,0.046789475
7331,7332,0.42224936613451103,0.109165674490611,0.507535876137853,0.9167181447414079,0.20439681624597897,0.0995774005569219,0,3.66426,23.874273,0.04188609
7332,7333,0.0889936535380305,0.19832419685470604,0.284072799477505,0.254397927413989,0.33843006576348805,0.0445669043991622,0,2.3295288,17.713272,0.056454845
7333,7334,0.520956134998909,0.23192265371944898,0.8911583990213101,0.0234135274266107,0.245710585917733,0.28661138051781504,0,4.9287586,21.912867,0.04563529
7334,7335,0.7764199598724499,0.437304593651752,0.289203470802545,0.6992847891413722,0.8423535979000459,0.22064715378479197,0,6.482446,24.296654,0.04115793
7335,7336,0.992835653160904,0.761982700816435,0.32726711418062,0.836650824639606,0.9321841653275579,0.5286885652679579,1,8.934244,26.491713,0.037747655
7336,7337,0.616927814361105,0.13108070319987403,0.43714638113705606,0.6104776646703449,0.146853405347611,0.381573358704065,0,3.9895754,22.573088,0.04430054
7337,7338,0.068742405574936,0.6956997213616121,0.0918811647097867,0.20048650904881601,0.310800553292372,0.0699317124151313,0,2.7677343,15.740588,0.06353003
7338,7339,0.32053177407733896,0.981259423559857,0.584590411349442,0.17482867129696697,0.32743770975715697,0.151994062277605,1,5.9312196,18.800932,0.053188853
7339,7340,0.154427083226557,0.293579446923957,0.11060883210160401,0.0053686629447325706,0.5609979873666221,0.275924895280984,0,2.5283306,16.160091,0.061880838
7340,7341,0.534873455209946,0.9989318003326899,0.200408336752439,0.032095892924601,0.987794520669485,0.365237815766178,1,7.187109,19.735405,0.050670356
7341,7342,0.6458561231701121,0.0524560139837523,0.0121470173416572,0.209609192262753,0.3921112745859121,0.293762323481398,0,3.2362182,19.72146,0.050706185
7342,7343,0.839411407912095,0.7948178585594441,0.341198354184021,0.0967796849300193,0.799661970478033,0.21853984192091,0,7.917548,20.85566,0.047948614
7343,7344,0.176802570788038,0.25860301342924596,0.707539119718797,0.9388465892924058,0.646551491620039,0.128000158150404,1,4.3983016,25.307034,0.039514706
7344,7345,0.74766157396079,0.696808525544293,0.19469941235514499,0.540221823360074,0.225061124829189,0.30761791072401,0,5.4995866,21.178045,0.04721871
7345,7346,0.7305360887534471,0.7428795966862729,0.4766005766361721,0.562153977312161,0.9424698599886541,0.151420273388578,0,8.242278,23.52608,0.04250602
7346,7347,0.0567735038836098,0.729698941507032,0.875298718568598,0.24077587022271105,0.044260335029371,0.16960339937612,0,4.134789,20.697838,0.048314225
7347,7348,0.19786345636508104,0.71580705347906,0.94799102143353,0.923161683700999,0.22315912245915198,0.5398369214705779,0,5.4454875,25.386711,0.039390687
7348,7349,0.544663071801517,0.268017759277092,0.18278546568007,0.8576618251290451,0.212836105203765,0.16753455867709502,1,3.7009335,22.443169,0.044556987
7349,7350,0.56829347683751,0.44850587972132305,0.0556312860107597,0.8649240940690529,0.923020569406396,0.21708152322532198,0,5.1848254,24.17777,0.041360307
7350,7351,0.8258569145629929,0.24706795560239103,0.0691340712816106,0.549830544093543,0.54343389923689,0.0903451117923032,1,4.764825,22.849047,0.0437655
7351,7352,0.754281992156901,0.607369950959437,0.366397949252003,0.949156182603018,0.8055509709515941,0.10688346842286099,0,7.1381984,25.838552,0.03870186
7352,7353,0.627690738441795,0.6081220903777409,0.6933591379511079,0.630529788888626,0.4264694038654221,0.311059521587995,0,6.7337017,22.881887,0.043702688
7353,7354,0.9407190393461171,0.602030719069399,0.7053545479254341,0.573833006193669,0.869087082171941,0.303460060675706,0,9.31995,25.390966,0.039384086
7354,7355,0.8496883867657441,0.42342563480125206,0.666097637275432,0.490529484760622,0.0709878484033488,0.346941141765259,0,6.1528563,23.446053,0.042651102
7355,7356,0.579403488819007,0.721725307905502,0.839744821562649,0.9719644369409292,0.015467854497161999,0.29314211482251396,1,6.354654,25.526093,0.0391756
7356,7357,0.106183266682289,0.229583058540182,0.20621805458918102,0.49708878336776,0.229099994744548,0.0626861591964803,0,2.2621756,18.276182,0.054716025
7357,7358,0.33894384956451296,0.6088423841538989,0.09599689119254598,0.930579465551346,0.00442451405925418,0.0197155317754081,1,3.332053,21.259375,0.04703807
7358,7359,0.927969644954376,0.155758006881746,0.8494172807743541,0.250926927181312,0.332508267613127,0.27281979387478,0,6.6797557,25.188944,0.039699957
7359,7360,0.192202217218052,0.9684971292879179,0.0546871713070249,0.14057932383173802,0.6920457590522939,0.25501000146199,1,4.566531,17.4232,0.057394736
7360,7361,0.9263645959573009,0.8069273764370529,0.914706146465139,0.709482352794831,0.9573498244825649,0.38139034812964295,0,10.96714,26.903938,0.037169278
7361,7362,0.377208377770892,0.959775383812713,0.9542341425131209,0.43890680009818894,0.499562711303029,0.36746890734191606,0,7.773295,22.917631,0.043634526
7362,7363,0.882237936994877,0.29222741388550894,0.0978897293354315,0.609364334147545,0.747704995750885,0.24560489516298398,0,5.6478486,24.04088,0.041595817
7363,7364,0.9560304808166801,0.19031945702667602,0.278312759337213,0.40385724312491605,0.100622754337679,0.0983417339890917,1,4.8077154,23.106016,0.043278772
7364,7365,0.86733716722617,0.35699063661291497,0.43795959820681296,0.575454857109981,0.9380951954642621,0.326204970690633,1,7.257349,25.024664,0.039960578
7365,7366,0.315623567978379,0.391854671011129,0.45506570498140203,0.625274386355823,0.54923352158797,0.19223474193295698,0,4.263539,21.39427,0.046741486
7366,7367,0.600908936192851,0.7755689092924251,0.850698966600305,0.10201442219357598,0.43739248762976096,0.360678148833495,0,7.630237,20.899717,0.047847535
7367,7368,0.6456812313367261,0.362778118104471,0.673967237906535,0.565054017712961,0.10305650331927302,0.340010344055373,0,5.1604414,22.799736,0.043860156
7368,7369,0.554874113355898,0.40863406074702596,0.279507980955154,0.6882987534448021,0.0394980497221414,0.128300213922849,0,3.8555083,21.221128,0.047122847
7369,7370,0.77969852561884,0.41791347443475,0.490572499034649,0.0137213568618634,0.20948582839803195,0.16932508079404096,0,5.411515,20.342209,0.04915887
7370,7371,0.884039114258412,0.7303947046159929,0.662834367320435,0.262513848098754,0.8438932201117529,0.291144917064926,0,9.236988,22.966192,0.043542262
7371,7372,0.365491951396172,0.588637555134548,0.7067915870262029,0.7719374195332059,0.0423069230489714,0.21622292165398396,0,4.6556373,22.823774,0.043813962
7372,7373,0.6840072634272979,0.9689266717900109,0.6767055675413659,0.578440767632386,0.417140303492859,0.44621552197910397,0,8.261932,22.700157,0.04405256
7373,7374,0.8261714446518791,0.457642106209443,0.46373536647762204,0.446329682885639,0.15423669200600001,0.25124850317529,0,5.733548,22.20247,0.045040034
7374,7375,0.578260390217264,0.5786097575613449,0.585499635900005,0.29638701123346506,0.500403034095932,0.34885349382500896,0,6.1747794,20.573412,0.048606426
7375,7376,0.6876606344754079,0.27864658951986404,0.719859692627785,0.301769219234154,0.42203623604408397,0.23128304101545002,0,5.8741465,22.723125,0.04400803
7376,7377,0.358377318597997,0.11994796620073499,0.621391447529167,0.717580969090749,0.420697991172089,0.372987232350313,0,3.9990597,23.451067,0.042641982
7377,7378,0.35671611277713594,0.8094269604354059,0.6512498054983821,0.49575076685873204,0.0746376517882909,0.269455978521281,0,5.1751223,20.807543,0.048059493
7378,7379,0.43208086116396005,0.755119596390246,0.934281814652798,0.668919609896352,0.104289046323574,0.227965803971505,1,6.2440615,23.79635,0.04202325
7379,7380,0.672236798097786,0.644554585822272,0.06147138866487999,0.44829268575157,0.925393815633086,0.213781690109622,0,6.0860777,21.619295,0.046254978
7380,7381,0.736083716196654,0.11579022526390399,0.179500983199412,0.0412771488877301,0.14069997254248498,0.0843652169966072,0,3.524269,19.743935,0.050648466
7381,7382,0.785736003168256,0.18582957058121,0.28361977196445304,0.8080745054256301,0.297761052709739,0.15184451759451198,1,4.6733117,24.482336,0.040845774
7382,7383,0.0391585173571903,0.8129650186605121,0.803588752636689,0.9736267593126009,0.619341661113217,0.261336159925685,0,5.59222,25.564953,0.03911605
7383,7384,0.36295877425251094,0.4512199340809529,0.310493075991593,0.456689856840784,0.0746107304734901,0.22102432670299998,0,3.3266513,18.891787,0.052933056
7384,7385,0.597511780260357,0.425497137895182,0.796154794409174,0.761312838931817,0.543478774925072,0.163009266082534,1,6.562129,24.907143,0.040149126
7385,7386,0.836647513202918,0.52503754686865,0.810936942740588,0.506466573751986,0.72567744825624,0.31542003071326896,0,8.560122,24.615545,0.040624734
7386,7387,0.42779868698814005,0.514223774682909,0.9466264216861491,0.998398528845772,0.842365962779043,0.139390421039561,1,7.2286725,27.847317,0.035910103
7387,7388,0.423403279465701,0.7704861298045641,0.9788828893677449,0.136886852246496,0.48102320459465503,0.318866401133866,0,7.211346,21.780384,0.045912873
7388,7389,0.819333721827715,0.795776532487817,0.636457296012477,0.9447406708820659,0.526862242425551,0.263591334105776,0,8.352788,25.97993,0.03849125
7389,7390,0.351524240059447,0.505872410074111,0.138784592004495,0.119871141414246,0.258265393162972,0.131094541208173,0,3.1525214,16.51454,0.0605527
7390,7391,0.8381266449229279,0.0603172671197314,0.914996308161899,0.9045078627154208,0.51667976305808,0.18890853522570897,0,6.71013,29.222878,0.034219764
7391,7392,0.41351823792791204,0.424580323975015,0.653279934585673,0.9898581994351159,0.437119154951045,0.24761350457577103,1,5.107292,24.97788,0.040035423
7392,7393,0.105566989855594,0.612845601892375,0.919620795951405,0.13873905481278698,0.23970093269770398,0.0843994712234348,0,4.4279404,20.814762,0.048042826
7393,7394,0.935629650439457,0.45087250537489004,0.27472949992189805,0.766975435459297,0.678194391919574,0.23117326496615198,0,6.7991753,25.30607,0.03951621
7394,7395,0.722518947597266,0.014265822747221,0.36730463119653906,0.7786402618731679,0.41446656530292697,0.0971021862956707,1,4.4836974,24.942259,0.0400926
7395,7396,0.327164341148604,0.583818920766234,0.823848074674173,0.559773745084379,0.107975684255308,0.5568095827945371,1,4.8777885,22.293924,0.04485527
7396,7397,0.636767959411549,0.00277802650542771,0.776545582825135,0.24479219169749397,0.319039105472789,0.252651663275482,1,4.7216606,23.633884,0.04231213
7397,7398,0.29721916697228806,0.46176535917029,0.648990622726682,0.12858393857576,0.0163674068370831,0.10909588138288699,0,3.612693,18.929472,0.052827675
7398,7399,0.23085909904963103,0.00868156201920131,0.572075657675946,0.9503257193792629,0.32683816808554494,0.0939385268353651,1,3.2984686,24.298788,0.041154318
7399,7400,0.776894793970832,0.0226833509667741,0.0950081311401946,0.0198216964175346,0.68807847401622,0.484500410387577,0,4.151442,20.969381,0.047688577
7400,7401,0.0552543941266378,0.44385994373729704,0.286411109043028,0.726649346327299,0.9024537299163349,0.0962077623554479,1,3.924602,22.188108,0.045069188
7401,7402,0.0706926320599883,0.980504111291545,0.0650077379538156,0.830413972372524,0.661807233828119,0.223391163026106,0,4.38471,21.775442,0.045923293
7402,7403,0.966594104018452,0.44025015287895897,0.6127148843410429,0.561636206113979,0.0753160301289455,0.272486828156009,0,6.583377,24.421446,0.040947616
7403,7404,0.7574299303700949,0.38616038337173997,0.323955249896388,0.36146808761994803,0.9360071762113179,0.266117999092985,1,6.442102,22.634098,0.044181127
7404,7405,0.37172037290344795,0.13854974186448998,0.604544143022656,0.163728212899522,0.34468784247208095,0.29120082923011303,0,3.662052,20.438147,0.048928116
7405,7406,0.177340236164098,0.322399372530438,0.35249099302250403,0.533457936514784,0.14405176751124202,0.0548059059985561,0,2.7482378,19.12969,0.052274764
7406,7407,0.858911478756513,0.7929830809568891,0.985887691422029,0.246939223724227,0.557113492976018,0.611179030241689,0,9.748407,23.45938,0.042626873
7407,7408,0.889660277344859,0.557640940308166,0.510072264447338,0.970570335041603,0.6230923201193779,0.165226158519543,0,7.5848813,26.6953,0.03745978
7408,7409,0.9910951101420831,0.8531492415607719,0.288653400182291,0.28988354883826895,0.333950843116306,0.3853811290585471,1,7.5949736,21.908556,0.04564427
7409,7410,0.51284425645886,0.18697932138999696,0.129265498419464,0.10366413614045698,0.8701589313457121,0.0257263613656301,0,4.010059,19.625124,0.05095509
7410,7411,0.906987881901237,0.5484104687167829,0.6059087790996329,0.989745083639784,0.49255892511807703,0.327121510751242,0,7.6303563,26.961208,0.037090328
7411,7412,0.6725195946113659,0.6161133833209039,0.4740586811323921,0.667717586783097,0.5657459234719581,0.23479062851047103,0,6.586428,22.83829,0.043786116
7412,7413,0.571136766487777,0.521307249192134,0.19514699485340398,0.37739642998527795,0.0318116536663759,0.281950071890158,0,3.82311,19.035015,0.052534763
7413,7414,0.6585590038407789,0.44447802861256397,0.542252842395358,0.50512367241568,0.23384397384644395,0.248748646373477,0,5.395973,21.788322,0.045896146
7414,7415,0.340317117637706,0.570667085330715,0.17300331018171203,0.254929225969477,0.0807151987955405,0.0821801743903963,1,3.1299565,16.956387,0.05897483
7415,7416,0.22662962898439198,0.437157590135863,0.8334721426297741,0.7170699264067979,0.24570152560463102,0.174257273774977,1,4.429816,23.466825,0.042613346
7416,7417,0.931816780991649,0.216697668214424,0.84982248060582,0.689390556820697,0.5028069073988529,0.171972084858904,0,7.406878,27.320196,0.03660296
7417,7418,0.894915155966626,0.7470993302309491,0.234882888650469,0.683005979281957,0.781419820446841,0.345238565385306,0,7.742271,24.142084,0.041421443
7418,7419,0.25839798055677804,0.17178179440524302,0.3375759629022,0.8518647179334459,0.107127366424738,0.107676023541225,0,2.7961085,21.506552,0.04649746
7419,7420,0.577278421724313,0.411598630990956,0.459355117678312,0.12933030064116602,0.171744537551178,0.118875687148253,0,4.415086,19.29016,0.051839903
7420,7421,0.293187573067368,0.0967811964625155,0.729169557775803,0.548016765994065,0.900499229142945,0.26213680485485896,0,4.7999845,24.695732,0.040492825
7421,7422,0.991185208051723,0.0247979669999905,0.885188802080339,0.670836534793923,0.135226624381486,0.154606867903857,0,6.3205814,28.225203,0.03542933
7422,7423,0.9971501271672409,0.155397563062975,0.7179119006131309,0.479789930238574,0.077387092059746,0.21887635578696998,0,6.1149983,25.730751,0.038864005
7423,7424,0.681168976008504,0.8480818458774448,0.194409950236009,0.4583878857721779,0.4451291763284,0.246631140954411,0,6.1856494,20.379585,0.04906871
7424,7425,0.38381547290392803,0.7292842324979221,0.8885135647688029,0.157190059288184,0.150623155020951,0.19644142532590603,0,5.745904,20.767004,0.04815331
7425,7426,0.939902837176492,0.32135763462781797,0.9648894018602109,0.326051110873717,0.6617073505763461,0.406778843315171,0,8.513722,26.012838,0.038442556
7426,7427,0.47956675395674697,0.9721671456089259,0.761684274164886,0.0954322455202422,0.86036220462888,0.33232119008063105,0,8.530932,21.019485,0.047574904
7427,7428,0.903043539495617,0.74322526500088,0.116679466076628,0.36792734973377506,0.49919904815723604,0.14549555088935298,0,6.6126084,21.541496,0.04642203
7428,7429,0.401357450926005,0.9874326813666942,0.31039222456452004,0.325617136027742,0.683880847790963,0.40471835895020397,1,6.3830085,19.496048,0.051292446
7429,7430,0.18002010018332001,0.782250577420916,0.6223552801216811,0.8815892426262909,0.0182340450896989,0.164932470511147,1,4.3195205,22.859007,0.043746434
7430,7431,0.416069016015808,0.719341177081376,0.9051420537836841,0.8686311321086321,0.7771196404465399,0.364393162105938,0,7.613311,26.062681,0.038369037
7431,7432,0.725819420574946,0.477205691389689,0.0994465464189066,0.897531675212559,0.911276065143038,0.196580777842945,0,6.01862,25.210373,0.039666213
7432,7433,0.29014996521149894,0.00788402923388821,0.504797694150231,0.0771720692815984,0.0287026981871809,0.28588586333253996,0,2.4738452,19.129786,0.052274503
7433,7434,0.0514767982805433,0.445628817630786,0.114963256146606,0.8095101809870049,0.19342060911669798,0.19814032433613502,1,2.5206716,19.586569,0.051055394
7434,7435,0.238475962733028,0.680349500038684,0.8584706300900858,0.565243376263171,0.998591957815827,0.496368527191525,0,6.969299,24.41352,0.040960908
7435,7436,0.7300593710182829,0.555366903233927,0.3804384370112629,0.463413223792305,0.5546924905098,0.185543456231835,0,6.26697,21.658827,0.04617055
7436,7437,0.5354905956224051,0.12343564867824901,0.459881384261651,0.694043458432226,0.3613966846389411,0.16433154072494502,1,4.1288853,23.068464,0.04334922
7437,7438,0.353816278865307,0.46861339651801703,0.666319456712395,0.26528025228445,0.6227261517717491,0.18138836611701603,0,5.295035,20.82124,0.04802788
7438,7439,0.6340060768641851,0.268785987681215,0.83985824093435,0.381415296805319,0.671812969913718,0.21854161459059399,0,6.5599566,24.103554,0.041487657
7439,7440,0.141115717326383,0.20947847495296,0.983553203217772,0.5082915287815339,0.0887576615936495,0.109811137803155,1,3.6758814,23.388746,0.042755604
7440,7441,0.735285309621493,0.303780903772459,0.647317952887152,0.0709363059472174,0.963039683414167,0.276830648578376,0,7.0601172,23.00042,0.04347747
7441,7442,0.362115539450301,0.9841550469626709,0.0351251446501622,0.151487233730268,0.57534054939317,0.138858551845459,0,4.973101,17.503687,0.05713082
7442,7443,0.564883884478389,0.219514516253744,0.440388980017116,0.674474915114343,0.664006154657115,0.136850419334151,0,4.970018,23.473986,0.04260035
7443,7444,0.009216327429654529,0.614804221019453,0.6413728693417651,0.761722903135121,0.850614072633945,0.16396311484162698,0,4.8553686,23.838293,0.041949313
7444,7445,0.0042064114638766,0.517802872921736,0.4261517628323889,0.844004162213772,0.181385119338222,0.25584023433815195,0,3.0683577,21.231756,0.04709926
7445,7446,0.224196003558064,0.337078518610202,0.12822569225584302,0.25161653456801397,0.524854559144058,0.22961233779755,1,2.916285,17.437262,0.057348453
7446,7447,0.93446742815126,0.776534822973308,0.11227967009106901,0.7489627603962951,0.0108503053108735,0.36341080204306603,0,5.8660436,23.69866,0.04219648
7447,7448,0.58671099740871,0.9453167610555121,0.0878236186793518,0.9736320214005659,0.47723115189568793,0.22420563197408802,0,5.953843,23.813566,0.04199287
7448,7449,0.18182866228094702,0.432712261226615,0.9970687990963281,0.662200230497151,0.5146356517808139,0.32267762892903196,0,5.1772213,24.808676,0.04030848
7449,7450,0.643379930579379,0.6281261921527149,0.219128501150946,0.8124314991234781,0.449936917113066,0.278847822543934,0,5.4656744,22.85018,0.043763332
7450,7451,0.995200552155083,0.016580345797441002,0.819358360141422,0.479275385085028,0.590534891453663,0.24279230016717002,0,7.0798473,27.674826,0.036133923
7451,7452,0.952432319185921,0.8939814070565691,0.10285762007900301,0.607699895157112,0.6076529456154351,0.374447714276459,1,7.626161,23.391134,0.04275124
7452,7453,0.742977940673538,0.960801047634271,0.606733109532847,0.8988137358108829,0.49414503804538,0.30357861100490396,0,8.433052,25.213634,0.03966108
7453,7454,0.822734215918495,0.7981096287275429,0.499935063756364,0.923982033340727,0.0280177686936615,0.316784256196741,0,6.688859,25.019665,0.03996856
7454,7455,0.186585247493587,0.5566385307011551,0.7942471978332659,0.22076633035251897,0.299797022255672,0.151394344697332,0,4.418826,20.400545,0.049018297
